relative_id,timestamp,WAS_IMU9_Acc_X,WAS_IMU9_Acc_Y,WAS_IMU9_Acc_Z,WAS_IMU9_Gyro_X,WAS_IMU9_Gyro_Y,WAS_IMU9_Gyro_Z,WAS_IMU9_Magn_X,WAS_IMU9_Magn_Y,WAS_IMU9_Magn_Z,RC_IMU9_Acc_X,RC_IMU9_Acc_Y,RC_IMU9_Acc_Z,RC_IMU9_Gyro_X,RC_IMU9_Gyro_Y,RC_IMU9_Gyro_Z,RC_IMU9_Magn_X,RC_IMU9_Magn_Y,RC_IMU9_Magn_Z,LT_IMU9_Acc_X,LT_IMU9_Acc_Y,LT_IMU9_Acc_Z,LT_IMU9_Gyro_X,LT_IMU9_Gyro_Y,LT_IMU9_Gyro_Z,LT_IMU9_Magn_X,LT_IMU9_Magn_Y,LT_IMU9_Magn_Z,LC_IMU9_Acc_X,LC_IMU9_Acc_Y,LC_IMU9_Acc_Z,LC_IMU9_Gyro_X,LC_IMU9_Gyro_Y,LC_IMU9_Gyro_Z,LC_IMU9_Magn_X,LC_IMU9_Magn_Y,LC_IMU9_Magn_Z,RT_IMU9_Acc_X,RT_IMU9_Acc_Y,RT_IMU9_Acc_Z,RT_IMU9_Gyro_X,RT_IMU9_Gyro_Y,RT_IMU9_Gyro_Z,RT_IMU9_Magn_X,RT_IMU9_Magn_Y,RT_IMU9_Magn_Z
8069,1720540480.8178449,9.909032821655272,0.2871489822864532,-0.1005021408200264,1.8899999856948853,0.8400000333786011,2.5199999809265137,116.96052551269533,-4.737484455108643,51.22676467895508,9.710420608520508,-1.416601538658142,-0.8542681932449341,2.7300000190734863,-2.380000114440918,-1.3300000429153442,65.48345184326172,14.997204780578612,78.48094940185547,9.7391357421875,-0.1100737750530242,-1.2490980625152588,-0.4200000166893005,-4.340000152587891,-1.5399999618530271,20.89603614807129,-120.81390380859376,51.76100158691406,9.605133056640623,0.3709007501602173,-1.0959519147872925,2.0299999713897705,-3.7100000381469727,-1.2599999904632568,85.52420806884766,-25.59867477416992,134.37425231933594,9.523774147033691,-0.9308412671089172,-1.098344802856445,-0.2800000011920929,-2.5899999141693115,-0.0700000002980232,53.60426330566406,-53.20309448242188,-191.75149536132807
8070,1720540480.818009,9.942533493041992,0.2249333560466766,0.033500712364912,1.0499999523162842,0.5600000023841858,1.6100000143051147,116.11609649658205,-4.600125312805176,50.6960334777832,9.612311363220217,-1.4453164339065552,-0.7705163955688477,3.150000095367432,-2.240000009536743,-1.6100000143051147,69.01190185546875,14.960288047790527,81.25448608398438,9.81092357635498,0.0765730589628219,-1.217990159988403,-0.4900000095367431,-4.619999885559082,-1.3300000429153442,20.4575138092041,-122.62836456298828,49.05913543701172,9.602740287780762,0.5455830693244934,-1.074415683746338,2.7300000190734863,-3.849999904632568,-1.5399999618530271,86.47785186767578,-24.672691345214844,136.63479614257812,9.64581298828125,-0.6748000979423523,-1.2514909505844116,-0.4200000166893005,-3.3600001335144043,-0.6299999952316284,56.32050323486328,-49.13546371459961,-189.6467742919922
8071,1720540480.8179708,9.940139770507812,0.205790102481842,0.1986113786697387,-2.309999942779541,-0.0700000002980232,0.699999988079071,115.6823959350586,-1.8935884237289429,49.35629653930664,9.679313659667969,-1.4285660982131958,-0.7561589479446411,3.569999933242798,-2.450000047683716,-1.8200000524520876,66.67045593261719,15.054186820983888,78.06253814697266,9.882710456848145,0.1507532149553299,-1.1509888172149658,-1.3300000429153442,-3.569999933242798,-1.190000057220459,21.033859252929688,-123.5039520263672,50.44210815429688,9.56684684753418,0.5623334050178528,-1.019378900527954,2.309999942779541,-3.920000076293945,-1.4700000286102295,86.86150360107422,-25.789844512939453,137.2753143310547,9.624276161193848,-0.540797233581543,-1.3256710767745972,-1.2599999904632568,-3.289999961853028,-0.9100000262260436,54.38286590576172,-48.83433151245117,-191.9635772705078
8072,1720540480.818045,9.775029182434082,0.2871489822864532,0.2823631465435028,-5.110000133514404,-0.3499999940395355,0.2100000083446502,116.3002700805664,-3.319998025894165,49.66004943847656,9.734350204467772,-1.2562767267227173,-0.7896596789360046,3.7100000381469727,-2.6600000858306885,-2.0999999046325684,68.6204833984375,13.155744552612305,79.95592498779297,9.875532150268556,0.0215361732989549,-1.1892752647399902,-1.8200000524520876,-2.450000047683716,-0.9800000190734864,20.98126983642578,-120.03539276123048,51.61806106567383,9.523774147033691,0.667621374130249,-1.081594467163086,0.9100000262260436,-4.199999809265137,-1.0499999523162842,82.09687042236328,-23.179981231689453,132.72317504882812,,,,,,,,,
8073,1720540480.843686,9.763065338134766,0.3326142132282257,0.2416837215423584,-6.159999847412109,-0.2100000083446502,0.2800000011920929,117.61182403564452,-5.396284103393555,49.84395217895508,,,,,,,,,,9.832459449768066,-0.1076808646321296,-1.239526391029358,-2.1700000762939453,-1.3300000429153442,-0.8400000333786011,22.32832717895508,-123.98391723632812,50.90909957885742,9.562060356140137,0.6317277550697327,-1.0768086910247805,0.2800000011920929,-4.760000228881836,-0.4900000095367431,86.00337982177734,-25.375587463378903,137.4946746826172,9.672134399414062,-0.4163660109043121,-1.3735291957855225,-2.6600000858306885,-2.309999942779541,-0.9800000190734864,53.87584686279297,-49.2642936706543,-190.91490173339844
8074,1720540480.818081,9.71520709991455,0.2249333560466766,0.2153617292642593,-4.829999923706055,-1.0499999523162842,0.5600000023841858,116.33366394042967,-3.033184051513672,51.813453674316406,9.77263641357422,-1.268241286277771,-0.7489802241325378,2.799999952316284,-2.870000123977661,-1.8899999856948853,66.26237487792969,15.125839233398438,78.2181625366211,9.877924919128418,-0.0741801485419273,-1.3256710767745972,-2.799999952316284,-1.1200000047683716,-1.0499999523162842,22.34202766418457,-124.26081085205078,50.158992767333984,9.624276161193848,0.5958341360092163,-1.072022795677185,0.2800000011920929,-5.179999828338623,0.0700000002980232,84.89307403564453,-23.615493774414062,135.99169921875,9.700849533081056,-0.5479759573936462,-1.4596738815307615,-3.990000009536743,-0.8400000333786011,-0.6299999952316284,53.38462448120117,-52.13019561767578,-193.66261291503903
8075,1720540480.8182728,9.784601211547852,-0.0789659693837165,0.3589362204074859,-0.6299999952316284,-2.0999999046325684,-0.0700000002980232,117.66363525390624,-5.385379314422607,51.3875846862793,9.765458106994627,-1.246705174446106,-0.7800880670547485,1.4700000286102295,-3.009999990463257,-1.8200000524520876,67.36119079589844,16.00360679626465,78.64677429199219,9.74870777130127,-0.2129688262939453,-1.4501023292541504,-2.380000114440918,-0.5600000023841858,-1.399999976158142,21.713417053222656,-124.15679931640624,49.90126800537109,9.638633728027344,0.5934411883354187,-1.1940611600875854,0.3499999940395355,-5.320000171661377,0.2800000011920929,85.34564208984375,-25.837268829345703,134.0527801513672,9.64341926574707,-0.7848738431930542,-1.5386399030685425,-5.179999828338623,0.1400000005960464,-0.4900000095367431,54.8970947265625,-50.76334762573242,-190.9071044921875
8076,1720540480.818117,9.75588607788086,-0.2943277060985565,0.5934411883354187,3.220000028610229,-1.9600000381469729,-1.5399999618530271,115.66212463378906,-7.737971782684326,47.89986038208008,9.760672569274902,-1.2490980625152588,-0.8303391337394714,0.0700000002980232,-3.0799999237060547,-1.680000066757202,66.49659729003906,14.816584587097168,77.88140106201172,9.600347518920898,-0.2680056989192962,-1.4955675601959229,-1.2599999904632568,-0.4200000166893005,-1.399999976158142,17.595460891723633,-118.16751861572266,48.88776397705078,9.631455421447754,0.4594383537769317,-1.1509888172149658,0.9800000190734864,-5.039999961853027,0.6299999952316284,85.07328033447266,-26.296613693237305,135.93577575683594,9.650598526000977,-0.9763064980506896,-1.4907817840576172,-4.480000019073486,0.699999988079071,-0.6299999952316284,58.70764923095703,-54.579063415527344,-189.78662109375
8077,1720540480.843758,9.779815673828123,-0.2584340870380401,0.5551546812057495,3.430000066757202,-1.75,-2.1700000762939453,117.5128936767578,-5.897898674011231,50.73699569702149,9.801351547241213,-1.3376356363296509,-0.8829830884933472,-0.2800000011920929,-2.940000057220459,-1.6100000143051147,67.28668975830078,16.5474910736084,78.74368286132812,9.54052448272705,-0.260826975107193,-1.5745335817337036,0.1400000005960464,-0.9100000262260436,-1.190000057220459,21.094226837158203,-124.05081176757812,49.9242057800293,9.518988609313965,0.4067943692207336,-1.179703712463379,1.5399999618530271,-4.829999923706055,0.4900000095367431,83.68547821044922,-25.276731491088867,135.00437927246094,9.516595840454102,-0.9499844908714294,-1.454888105392456,-3.150000095367432,0.7699999809265137,-0.8400000333786011,54.96940994262695,-53.18739318847656,-193.0195159912109
8078,1720540480.8182228,9.74870777130127,0.2464695274829864,0.461831271648407,1.3300000429153442,-2.0299999713897705,-1.1200000047683716,117.24141693115234,-5.316699504852295,51.12221145629883,9.746315002441406,-1.3854937553405762,-0.8925547003746033,1.1200000047683716,-2.799999952316284,-1.75,71.23297119140625,12.20077419281006,81.591552734375,9.547703742980955,-0.2536482512950897,-1.6989647150039673,0.699999988079071,-1.680000066757202,-1.0499999523162842,19.02818298339844,-121.05764770507812,49.20695877075195,9.55727481842041,0.3517574965953827,-1.217990159988403,2.0999999046325684,-4.409999847412109,0.1400000005960464,84.0674819946289,-23.474170684814453,136.02227783203125,9.38498592376709,-0.7633376717567444,-1.454888105392456,-2.5899999141693115,0.2100000083446502,-1.190000057220459,55.31591796875,-49.512603759765625,-191.10874938964844
8079,1720540480.81837,9.696063995361328,0.5862624645233154,0.3780794739723205,1.0499999523162842,-2.870000123977661,0.9800000190734864,115.89720916748048,-7.487481117248535,49.9052963256836,9.66256332397461,-1.299349069595337,-0.8470894694328308,2.450000047683716,-2.450000047683716,-1.75,69.00676727294922,14.679423332214355,79.94306182861328,9.73195743560791,-0.3326142132282257,-1.5888910293579102,-0.1400000005960464,-2.450000047683716,-1.190000057220459,21.145278930664062,-120.07964324951172,50.347442626953125,9.562060356140137,0.2991135120391845,-1.2323477268218994,2.450000047683716,-3.990000009536743,-0.5600000023841858,86.54499816894531,-27.8583984375,137.05093383789062,9.475915908813477,-0.6221560835838318,-1.4716384410858154,-2.380000114440918,0.0,-0.9800000190734864,56.24897003173828,-50.19087219238281,-190.25393676757807
8080,1720540480.818249,9.734350204467772,0.5551546812057495,0.2129688262939453,3.5,-3.0799999237060547,2.1700000762939453,116.6153335571289,-7.091860771179199,48.98931503295898,9.779815673828123,-1.2921704053878784,-0.9140908718109132,2.5899999141693115,-2.1700000762939453,-1.6100000143051147,67.49647521972656,15.192734718322754,79.20305633544922,9.882710456848145,-0.4091872870922088,-1.4070299863815308,-0.4200000166893005,-3.0799999237060547,-1.75,19.967262268066406,-120.41451263427734,49.87541580200195,9.63624095916748,0.3110780417919159,-1.277812957763672,2.1700000762939453,-3.430000066757202,-1.190000057220459,86.54499816894531,-27.8583984375,137.05093383789062,9.55009651184082,-0.7609447836875916,-1.3902796506881714,-2.5899999141693115,-0.1400000005960464,-0.5600000023841858,57.52492141723633,-54.91493606567383,-190.3989715576172
8081,1720540480.84389,9.782208442687988,0.5240468978881836,-0.0813588723540306,5.880000114440918,-1.0499999523162842,2.380000114440918,118.32085418701172,-9.242774963378906,48.59660339355469,9.79177951812744,-1.2538838386535645,-0.8925547003746033,1.9600000381469729,-1.8899999856948853,-1.6100000143051147,65.88386535644531,16.52385902404785,78.88907623291016,9.79177951812744,-0.2991135120391845,-1.1509888172149658,0.2100000083446502,-3.0799999237060547,-2.1700000762939453,21.561466217041016,-121.4697265625,50.79917144775391,9.696063995361328,0.49054616689682,-1.1653462648391724,2.5899999141693115,-2.799999952316284,-1.8200000524520876,87.0863037109375,-26.101083755493164,136.6578826904297,9.641026496887209,-0.9116979837417604,-1.170132040977478,-2.0999999046325684,-0.4900000095367431,-0.3499999940395355,53.46601104736328,-50.792930603027344,-191.60369873046875
8082,1720540480.8183458,9.892282485961914,0.4187589287757873,0.0,5.599999904632568,1.3300000429153442,2.380000114440918,119.16185760498048,-8.541505813598633,52.50030517578125,9.741528511047363,-1.359171748161316,-0.7848738431930542,1.4700000286102295,-1.8200000524520876,-1.6100000143051147,67.50546264648438,14.914844512939451,78.3126220703125,9.719992637634276,-0.1220383122563362,-1.0361292362213137,1.3300000429153442,-3.009999990463257,-2.380000114440918,19.54801177978516,-121.94513702392578,48.90597152709961,9.569239616394045,0.509689450263977,-1.103130578994751,3.289999961853028,-2.6600000858306885,-2.1700000762939453,84.00361633300781,-26.12788772583008,134.8513641357422,9.621883392333984,-0.9093050956726074,-0.9595561623573304,-0.4200000166893005,-1.1200000047683716,-0.5600000023841858,54.88296508789063,-50.76631927490234,-191.32809448242188
8083,1720540480.818488,9.956890106201172,0.3326142132282257,0.0095716323703527,3.7100000381469727,2.6600000858306885,1.8899999856948853,119.03392028808594,-5.088812351226807,51.43097686767578,9.703242301940918,-1.4309589862823486,-0.6460852026939392,2.5199999809265137,-2.1700000762939453,-1.9600000381469729,68.1490707397461,15.373554229736328,81.33352661132812,9.784601211547852,0.0239290818572044,-1.0935590267181396,2.0299999713897705,-3.289999961853028,-2.0999999046325684,19.08044815063477,-120.28607940673828,48.08170700073242,9.588382720947266,0.5599405169487,-1.05048668384552,3.569999933242798,-3.0799999237060547,-2.0299999713897705,85.48311614990234,-24.76797866821289,136.62457275390625,9.526166915893556,-0.7872667908668518,-0.9930568337440492,0.7699999809265137,-2.0999999046325684,-1.190000057220459,56.5294303894043,-51.04996109008789,-191.5295867919922
8084,1720540480.8184168,9.892282485961914,0.2488624453544616,0.1722893863916397,0.0,1.8200000524520876,0.699999988079071,116.4761962890625,-5.722234725952148,50.634891510009766,9.595561027526855,-1.4189945459365845,-0.6700142621994019,3.849999904632568,-2.870000123977661,-2.1700000762939453,68.24286651611328,15.594304084777832,79.1290512084961,9.82767391204834,0.1196454018354415,-1.1940611600875854,0.9100000262260436,-3.009999990463257,-1.680000066757202,23.150957107543945,-122.52593994140624,51.58259582519531,9.595561027526855,0.5671192407608032,-1.0839873552322388,3.220000028610229,-3.640000104904175,-1.75,82.63126373291016,-23.78461456298828,134.01426696777344,9.564454078674316,-0.6508709788322449,-1.25866961479187,1.190000057220459,-2.940000057220459,-1.6100000143051147,56.63985824584961,-53.18620681762695,-191.3482666015625
8085,1720540480.8440578,9.89706802368164,0.2249333560466766,0.3038993179798126,-4.619999885559082,0.4900000095367431,-0.699999988079071,117.46490478515624,-6.948354244232178,50.83147811889648,9.66016960144043,-1.3424214124679563,-0.7178724408149719,4.690000057220459,-3.430000066757202,-2.450000047683716,70.47716522216797,11.797221183776855,81.38489532470703,9.83485221862793,0.205790102481842,-1.2323477268218994,-0.5600000023841858,-2.240000009536743,-1.3300000429153442,21.32549095153809,-122.7607650756836,50.29152297973633,9.55009651184082,0.6604426503181458,-1.0576653480529783,2.5199999809265137,-4.130000114440918,-1.190000057220459,85.11184692382812,-25.248140335083008,135.56063842773438,9.585989952087402,-0.5072965025901794,-1.454888105392456,0.6299999952316284,-2.799999952316284,-1.399999976158142,53.15083312988281,-51.54106903076172,-192.15475463867188
8086,1720540480.8184638,9.767850875854492,0.2967205941677093,0.4187589287757873,-6.789999961853027,-0.2100000083446502,-1.6100000143051147,117.08979034423828,-6.869761943817139,51.96941375732422,9.743921279907228,-1.201239824295044,-0.8135887384414673,4.619999885559082,-3.640000104904175,-2.450000047683716,65.97248840332031,15.982945442199709,79.2131576538086,9.798958778381348,0.1076808646321296,-1.246705174446106,-0.9800000190734864,-1.0499999523162842,-0.7699999809265137,19.529062271118164,-126.46910095214844,47.12284851074219,9.516595840454102,0.6939433217048645,-1.0648441314697266,1.5399999618530271,-4.760000228881836,-0.6299999952316284,85.8077163696289,-24.01785659790039,137.456298828125,9.590775489807127,-0.4115802049636841,-1.5745335817337036,-1.0499999523162842,-2.0999999046325684,-1.0499999523162842,53.81844329833984,-50.31673049926758,-191.10108947753903
8087,1720540480.81862,9.700849533081056,0.2775773406028747,0.49054616689682,-5.880000114440918,-0.4900000095367431,-1.8200000524520876,115.78678894042967,-5.35123872756958,49.72397994995117,9.712814331054688,-1.201239824295044,-0.8327320218086243,3.640000104904175,-3.5,-1.8899999856948853,67.60821533203125,14.376908302307127,79.05768585205078,9.830066680908203,0.0263219885528087,-1.4285660982131958,-0.9100000262260436,-0.2100000083446502,-0.5600000023841858,18.79691696166992,-122.3477020263672,48.839637756347656,9.602740287780762,0.6269419193267822,-1.0457007884979248,0.699999988079071,-5.039999961853027,0.0700000002980232,83.39002227783203,-24.98036193847656,133.516845703125,9.650598526000977,-0.5192610621452332,-1.591283917427063,-2.5199999809265137,-0.9800000190734864,-0.699999988079071,54.88592529296875,-52.36561965942383,-192.0321807861328
8088,1720540480.818512,9.629061698913574,0.0981092303991317,0.5647262930870056,-2.5899999141693115,-1.680000066757202,-1.4700000286102295,115.3226089477539,-5.0116071701049805,49.366729736328125,9.796566009521484,-1.1868823766708374,-0.8590540289878845,2.5199999809265137,-3.3600001335144043,-1.5399999618530271,69.45252990722656,14.615700721740724,80.91007995605469,9.770243644714355,-0.1076808646321296,-1.6056413650512695,-1.5399999618530271,0.4200000166893005,-0.9100000262260436,22.324935913085938,-122.66448974609376,50.442081451416016,9.605133056640623,0.6389064788818359,-1.1820966005325315,0.3499999940395355,-5.25,0.4900000095367431,85.0189437866211,-24.42834854125977,136.26731872558594,9.674527168273926,-0.6652284264564514,-1.552997350692749,-3.640000104904175,0.2100000083446502,-0.699999988079071,52.6922607421875,-50.1599006652832,-193.8694610595703
8089,1720540480.844153,,,,,,,,,,9.79177951812744,-1.229954719543457,-0.8399107456207275,1.6100000143051147,-3.150000095367432,-1.2599999904632568,67.0138931274414,15.808272361755373,79.4555892944336,9.688884735107422,-0.3469716608524322,-1.591283917427063,-2.240000009536743,0.699999988079071,-1.3300000429153442,21.715166091918945,-122.5565185546875,50.74567794799805,9.600347518920898,0.5958341360092163,-1.2203831672668457,0.4900000095367431,-5.179999828338623,0.7699999809265137,84.20366668701172,-23.244497299194336,135.08078002929688,9.617097854614258,-0.8375178575515747,-1.552997350692749,-3.640000104904175,1.3300000429153442,-0.7699999809265137,55.371463775634766,-54.5804557800293,-192.98878479003903
8090,1720540480.8185918,9.703242301940918,-0.1555390208959579,0.5766908526420593,1.8899999856948853,-3.3600001335144043,-1.5399999618530271,118.1946258544922,-4.670588493347168,52.21166229248047,9.75588607788086,-1.2897775173187256,-0.8805902004241943,1.3300000429153442,-3.009999990463257,-1.1200000047683716,68.68730163574219,14.210165977478027,80.42276000976562,9.538131713867188,-0.4737958014011383,-1.6630711555480957,-1.680000066757202,0.4200000166893005,-1.3300000429153442,20.76798248291016,-121.88121795654295,49.469871520996094,9.564454078674316,0.4379021823406219,-1.2610626220703125,0.7699999809265137,-4.829999923706055,0.9100000262260436,83.86022186279297,-23.998584747314453,133.687744140625,9.499845504760742,-0.9188767075538636,-1.4596738815307615,-2.450000047683716,1.8899999856948853,-0.8400000333786011,53.2240104675293,-53.405364990234375,-191.92498779296875
8091,1720540480.8442328,9.758278846740724,-0.2201475501060485,0.5790837407112122,5.039999961853027,-4.550000190734863,-2.240000009536743,114.62246704101562,-5.963010311126709,48.5018424987793,,,,,,,,,,9.514202117919922,-0.44268798828125,-1.6271774768829346,0.2800000011920929,-0.7699999809265137,-1.0499999523162842,19.676950454711918,-119.8372802734375,49.69931411743164,9.545310020446776,0.339792937040329,-1.2251689434051514,1.190000057220459,-4.340000152587891,0.699999988079071,86.29500579833984,-24.632404327392575,137.34408569335938,9.447200775146484,-0.8614469170570374,-1.462066888809204,-1.8200000524520876,1.4700000286102295,-1.0499999523162842,53.90531539916992,-52.45793151855469,-191.6214141845703
8092,1720540480.818699,9.72238540649414,-0.0765730589628219,0.3374000489711761,4.340000152587891,-4.480000019073486,-2.799999952316284,114.62246704101562,-5.963010311126709,48.5018424987793,9.77263641357422,-1.306527853012085,-0.9140908718109132,2.0999999046325684,-2.7300000190734863,-1.190000057220459,66.84649658203125,17.171951293945312,80.25918579101562,,,,,,,,,,9.605133056640623,0.2775773406028747,-1.2658483982086182,1.4700000286102295,-3.7799999713897705,0.0,84.09827423095703,-25.347393035888672,134.9890899658203,9.473523139953612,-0.765730619430542,-1.359171748161316,-1.399999976158142,0.699999988079071,-1.1200000047683716,56.09558868408203,-53.34422302246094,-190.2511444091797
8093,1720540480.818647,9.641026496887209,0.3972227573394775,0.3445787727832794,1.680000066757202,-4.199999809265137,-1.190000057220459,116.0445556640625,-5.6555376052856445,50.0888671875,9.74870777130127,-1.2849916219711304,-0.9116979837417604,3.009999990463257,-2.380000114440918,-1.0499999523162842,69.11083221435547,15.461901664733888,80.36144256591797,9.63624095916748,-0.3326142132282257,-1.5960696935653689,0.9800000190734864,-1.8899999856948853,-0.9800000190734864,20.11329460144043,-119.90299224853516,50.38567352294922,9.562060356140137,0.3254354894161224,-1.2251689434051514,1.8899999856948853,-3.009999990463257,-1.0499999523162842,86.05563354492188,-24.60401153564453,136.3694305419922,9.595561027526855,-0.708300769329071,-1.3089207410812378,-0.699999988079071,0.4200000166893005,-1.0499999523162842,55.531734466552734,-49.54595184326172,-190.8357391357422
8094,1720540480.818723,9.741528511047363,0.6724071502685547,0.3326142132282257,1.0499999523162842,-4.829999923706055,1.2599999904632568,116.9652328491211,-4.736493110656738,51.367095947265625,9.727170944213867,-1.2658483982086182,-0.8470894694328308,3.640000104904175,-2.0999999046325684,-1.0499999523162842,68.77549743652344,13.389381408691406,79.57574462890625,9.856388092041016,-0.3254354894161224,-1.3831008672714231,0.5600000023841858,-2.380000114440918,-1.3300000429153442,19.470123291015625,-120.08182525634766,48.535865783691406,9.633848190307615,0.3780794739723205,-1.229954719543457,2.240000009536743,-2.309999942779541,-1.75,83.82383728027344,-23.16689682006836,136.07838439941406,9.590775489807127,-0.7418015003204346,-1.25866961479187,-0.1400000005960464,0.8400000333786011,-0.9800000190734864,55.64861679077149,-50.08091354370117,-189.669677734375
8095,1720540480.818822,9.8085298538208,0.667621374130249,0.3350071310997009,2.940000057220459,-4.480000019073486,3.289999961853028,118.74699401855467,-5.831003665924072,51.72188949584961,9.727170944213867,-1.2945632934570312,-0.7753022313117981,4.550000190734863,-1.9600000381469729,-0.9800000190734864,67.91912078857422,15.403928756713867,80.63951873779297,9.913818359375,-0.3709007501602173,-1.1605603694915771,0.0700000002980232,-1.75,-1.9600000381469729,20.03529930114746,-122.55968475341795,48.79376602172852,9.61949062347412,0.4929390549659729,-1.098344802856445,2.6600000858306885,-1.8899999856948853,-2.309999942779541,84.23531341552734,-24.557973861694336,136.38978576660156,9.597954750061035,-0.9069121479988098,-1.0839873552322388,0.9800000190734864,1.190000057220459,-1.1200000047683716,56.21511459350586,-51.23835754394531,-189.73846435546875
