relative_id,timestamp,CHS_IMU9_Acc_X,CHS_IMU9_Acc_Y,CHS_IMU9_Acc_Z,CHS_IMU9_Gyro_X,CHS_IMU9_Gyro_Y,CHS_IMU9_Gyro_Z,CHS_IMU9_Magn_X,CHS_IMU9_Magn_Y,CHS_IMU9_Magn_Z,RU_IMU9_Acc_X,RU_IMU9_Acc_Y,RU_IMU9_Acc_Z,RU_IMU9_Gyro_X,RU_IMU9_Gyro_Y,RU_IMU9_Gyro_Z,RU_IMU9_Magn_X,RU_IMU9_Magn_Y,RU_IMU9_Magn_Z,LU_IMU9_Acc_X,LU_IMU9_Acc_Y,LU_IMU9_Acc_Z,LU_IMU9_Gyro_X,LU_IMU9_Gyro_Y,LU_IMU9_Gyro_Z,LU_IMU9_Magn_X,LU_IMU9_Magn_Y,LU_IMU9_Magn_Z,RF_IMU9_Acc_X,RF_IMU9_Acc_Y,RF_IMU9_Acc_Z,RF_IMU9_Gyro_X,RF_IMU9_Gyro_Y,RF_IMU9_Gyro_Z,RF_IMU9_Magn_X,RF_IMU9_Magn_Y,RF_IMU9_Magn_Z,LF_IMU9_Acc_X,LF_IMU9_Acc_Y,LF_IMU9_Acc_Z,LF_IMU9_Gyro_X,LF_IMU9_Gyro_Y,LF_IMU9_Gyro_Z,LF_IMU9_Magn_X,LF_IMU9_Magn_Y,LF_IMU9_Magn_Z,WAS_IMU9_Acc_X,WAS_IMU9_Acc_Y,WAS_IMU9_Acc_Z,WAS_IMU9_Gyro_X,WAS_IMU9_Gyro_Y,WAS_IMU9_Gyro_Z,WAS_IMU9_Magn_X,WAS_IMU9_Magn_Y,WAS_IMU9_Magn_Z,RT_IMU9_Acc_X,RT_IMU9_Acc_Y,RT_IMU9_Acc_Z,RT_IMU9_Gyro_X,RT_IMU9_Gyro_Y,RT_IMU9_Gyro_Z,RT_IMU9_Magn_X,RT_IMU9_Magn_Y,RT_IMU9_Magn_Z,LT_IMU9_Acc_X,LT_IMU9_Acc_Y,LT_IMU9_Acc_Z,LT_IMU9_Gyro_X,LT_IMU9_Gyro_Y,LT_IMU9_Gyro_Z,LT_IMU9_Magn_X,LT_IMU9_Magn_Y,LT_IMU9_Magn_Z,RC_IMU9_Acc_X,RC_IMU9_Acc_Y,RC_IMU9_Acc_Z,RC_IMU9_Gyro_X,RC_IMU9_Gyro_Y,RC_IMU9_Gyro_Z,RC_IMU9_Magn_X,RC_IMU9_Magn_Y,RC_IMU9_Magn_Z,LC_IMU9_Acc_X,LC_IMU9_Acc_Y,LC_IMU9_Acc_Z,LC_IMU9_Gyro_X,LC_IMU9_Gyro_Y,LC_IMU9_Gyro_Z,LC_IMU9_Magn_X,LC_IMU9_Magn_Y,LC_IMU9_Magn_Z
10,0.1923076923076923,9.341913223266602,-3.120352268218994,1.4668526649475098,2.6600000858306885,-0.9100000262260436,-0.3499999940395355,164.96250915527344,-227.103271484375,169.1963653564453,9.846817016601562,0.7250511646270752,-0.5431901216506958,-0.9800000190734864,-0.3499999940395355,0.9100000262260436,158.242919921875,-83.2426528930664,-170.1608428955078,9.873138427734377,-0.105287954211235,1.7635732889175415,-0.5600000023841858,-1.9600000381469729,2.0299999713897705,124.48861694335938,-210.05067443847656,112.91134643554688,9.116979598999023,-3.342892646789551,-1.584105134010315,-0.1400000005960464,-1.6100000143051147,-1.75,55.20000076293945,23.100000381469727,-19.200000762939453,9.308412551879885,3.1155662536621094,-0.4833674430847168,0.7699999809265137,0.0700000002980232,0.5600000023841858,60.967960357666016,-132.43423461914062,113.07705688476562,9.78340482711792,0.2177546396851539,0.0729836970567703,0.385000005364418,-3.990000009536743,-0.385000005364418,115.27528762817384,-5.401855826377869,49.29787254333496,9.547703742980955,-0.8327320218086243,-1.4596738815307615,-1.680000066757202,-0.7699999809265137,-0.6299999952316284,55.290618896484375,-51.11785125732422,-192.65481567382807,9.753493309020996,-0.1555390208959579,-1.3615647554397583,0.8400000333786011,-1.820000052452088,-1.190000057220459,19.09325790405273,-121.60352325439452,48.82938766479492,9.765458106994627,-1.3783150911331177,-0.93323415517807,1.9600000381469729,-2.7300000190734863,-1.6100000143051147,68.19234466552734,16.423019409179688,81.09870910644531,9.57402515411377,0.4833674430847168,-1.1174880266189575,2.7300000190734863,-3.640000104904175,-0.6299999952316284,84.55170440673828,-27.009422302246094,135.39236450195312
11,0.2115384615384615,9.303627014160156,-3.120352268218994,1.4764243364334106,2.870000123977661,-0.6299999952316284,-0.4900000095367431,165.11325073242188,-226.5907440185547,169.84695434570312,9.863567352294922,0.7250511646270752,-0.5838695764541626,-1.0499999523162842,-0.2100000083446502,1.0499999523162842,157.1034698486328,-82.529052734375,-171.0080108642578,9.885103225708008,-0.1100737750530242,1.718108057975769,-1.0499999523162842,-2.0299999713897705,1.75,122.29450225830078,-208.60562133789065,113.7429428100586,9.167230606079102,-3.3141777515411377,-1.541032791137695,-0.2100000083446502,-1.6100000143051147,-1.680000066757202,55.95000076293945,21.30000114440918,-20.100000381469727,9.332341194152832,3.117959260940552,-0.5144752264022827,0.8400000333786011,-0.0700000002980232,0.699999988079071,62.05767059326172,-135.79856872558594,113.17430114746094,9.777422904968262,0.2010042816400528,0.0622156113386154,0.4200000166893005,-4.059999942779541,-0.3499999940395355,116.23079681396484,-7.015250205993652,49.846588134765625,9.55727481842041,-0.8423036336898804,-1.4094228744506836,-1.9600000381469729,-0.8400000333786011,-0.6299999952316284,55.7988166809082,-54.36827087402344,-191.4119873046875,9.741528511047363,-0.1220383122563362,-1.4453164339065552,0.9100000262260436,-1.8899999856948853,-1.0499999523162842,19.35103416442871,-121.90782165527344,49.19427490234375,9.758278846740724,-1.387886643409729,-0.8758043646812439,1.75,-2.5899999141693115,-1.6100000143051147,66.87903594970703,16.899017333984375,80.07040405273438,9.612311363220217,0.49054616689682,-1.1749178171157837,2.6600000858306885,-3.7799999713897705,-0.7699999809265137,84.58524322509766,-21.721811294555664,134.92759704589844
12,0.2307692307692307,9.308412551879885,-3.153852939605713,1.5075321197509766,3.0799999237060547,-0.4200000166893005,-0.4200000166893005,164.34156799316406,-228.5975646972656,168.37489318847656,9.892282485961914,0.7848738431930542,-0.5503688454627991,-1.3300000429153442,-0.2800000011920929,1.190000057220459,158.77566528320312,-80.92756652832031,-168.4923553466797,9.873138427734377,-0.1459673941135406,1.7324655055999756,-1.399999976158142,-1.9600000381469729,1.6100000143051147,121.41842651367188,-207.15480041503903,111.90321350097656,9.174409866333008,-3.3213565349578857,-1.557783126831055,-0.3499999940395355,-1.5399999618530271,-1.820000052452088,56.25000381469727,23.850000381469727,-19.5,9.315590858459473,3.1586387157440186,-0.4737958014011383,0.7699999809265137,-0.1400000005960464,0.699999988079071,61.20043182373047,-134.34378051757812,111.89588928222656,9.746315002441406,0.1866468340158462,0.102895051240921,0.5600000023841858,-4.409999847412109,-0.4900000095367431,114.5124740600586,-3.546893835067749,49.49161911010742,9.564454078674316,-0.7896596789360046,-1.4022440910339355,-1.820000052452088,-0.8400000333786011,-0.6299999952316284,55.04476547241211,-53.171531677246094,-190.7742462158203,9.719992637634276,-0.0981092303991317,-1.464459776878357,-0.1400000005960464,-2.0299999713897705,-1.0499999523162842,22.292829513549805,-122.11168670654295,51.80196380615234,9.763065338134766,-1.3496001958847046,-0.8686256408691406,1.820000052452088,-2.5199999809265137,-1.6100000143051147,68.26334381103516,12.67855739593506,79.31298065185547,9.590775489807127,0.5264397859573364,-1.1270596981048584,2.450000047683716,-3.7100000381469727,-0.7699999809265137,84.49398040771484,-23.82172966003418,135.2568817138672
13,0.25,9.341913223266602,-3.161031484603882,1.4883887767791748,3.3600001335144043,-0.2800000011920929,-0.4200000166893005,163.69204711914062,-225.8576812744141,166.76214599609375,9.887495994567873,0.7130866050720215,-0.5384043455123901,-1.4700000286102295,-0.1400000005960464,1.1200000047683716,158.2266082763672,-85.12578582763672,-172.5973358154297,9.806137084960938,-0.102895051240921,1.7348583936691284,-1.5399999618530271,-2.0999999046325684,1.6100000143051147,123.08405303955078,-211.67459106445312,112.21232604980467,9.162445068359377,-3.295034408569336,-1.56256902217865,-0.7699999809265137,-1.6100000143051147,-1.820000052452088,54.900001525878906,22.200000762939453,-20.25,9.31319808959961,3.1729960441589355,-0.5360113978385925,0.1400000005960464,-0.2100000083446502,0.8400000333786011,60.967960357666016,-132.43423461914062,113.07705688476562,9.81092357635498,0.2321120798587799,0.1124666780233383,0.3499999940395355,-4.619999885559082,-0.4900000095367431,116.28778076171876,-6.242684841156006,48.861663818359375,9.545310020446776,-0.7441943883895874,-1.3902796506881714,-1.9600000381469729,-0.8400000333786011,-0.7699999809265137,55.55474472045898,-54.34086990356445,-192.5269927978516,9.75588607788086,-0.1220383122563362,-1.3807079792022705,-0.5600000023841858,-2.0299999713897705,-1.2599999904632568,19.91588592529297,-120.14554595947266,49.50288009643555,9.736742973327637,-1.32806396484375,-0.8518753051757812,1.5399999618530271,-2.6600000858306885,-1.820000052452088,67.63176727294922,14.381864547729492,79.75933837890625,9.53334617614746,0.5049036145210266,-1.201239824295044,2.0299999713897705,-3.7799999713897705,-0.7699999809265137,84.92857360839844,-25.48772430419922,135.0988311767578
14,0.2692307692307693,9.325162887573242,-3.139495372772217,1.4429235458374023,3.3600001335144043,-0.1400000005960464,-0.4200000166893005,165.83773803710938,-229.1138458251953,168.69390869140625,9.86117458343506,0.6604426503181458,-0.540797233581543,-1.4700000286102295,-0.1400000005960464,0.9800000190734864,158.07212829589844,-80.5595474243164,-169.8242645263672,9.81810188293457,-0.1124666780233383,1.689393162727356,-1.75,-2.0999999046325684,1.6100000143051147,121.73524475097656,-209.3263702392578,112.0768814086914,9.14808750152588,-3.369214534759521,-1.5123178958892822,-0.7699999809265137,-1.8899999856948853,-1.6100000143051147,55.80000305175781,23.400001525878903,-19.80000114440918,9.310805320739746,3.146674156188965,-0.466617077589035,-0.2800000011920929,-0.1400000005960464,0.8400000333786011,60.424583435058594,-131.5517120361328,112.67639923095705,9.81810188293457,0.2153617292642593,0.1220383122563362,0.3499999940395355,-4.760000228881836,-0.4900000095367431,117.73384857177734,-5.650383472442627,52.321434020996094,9.581204414367676,-0.7370156645774841,-1.404637098312378,-2.0999999046325684,-0.699999988079071,-0.6299999952316284,56.946475982666016,-51.88030624389648,-188.7356719970703,9.717599868774414,-0.208183005452156,-1.4118157625198364,-0.7699999809265137,-1.6100000143051147,-1.3300000429153442,18.961355209350582,-122.11207580566406,48.74011993408203,9.700849533081056,-1.335242748260498,-0.8470894694328308,1.4700000286102295,-2.5899999141693115,-1.680000066757202,67.26521301269531,13.902692794799805,78.83573913574219,9.538131713867188,0.5575475692749023,-1.1725249290466309,1.6100000143051147,-3.7799999713897705,-0.6299999952316284,84.95211791992188,-25.48276901245117,135.8004913330078
15,0.2884615384615385,9.316787719726562,-3.169406771659851,1.4656561613082886,3.290000081062317,-0.0700000002980232,-0.4200000166893005,166.4648666381836,-228.41820526123047,169.30367279052734,9.856388092041016,0.6604426503181458,-0.540797233581543,-1.4700000286102295,0.0,1.1200000047683716,158.08021545410156,-81.87798309326172,-169.21690368652344,9.830066680908203,-0.0693943351507186,1.6750357151031494,-2.0999999046325684,-2.0299999713897705,1.4700000286102295,122.99717712402344,-209.53338623046875,112.73265838623048,9.155266761779783,-3.3835721015930176,-1.5099250078201294,-0.6299999952316284,-1.820000052452088,-1.6100000143051147,55.650001525878906,22.350000381469727,-19.5,9.325162887573242,3.141888380050659,-0.5551546812057495,-0.8400000333786011,-0.4200000166893005,0.8400000333786011,60.65791702270508,-132.90150451660156,113.83741760253906,9.8085298538208,0.2153617292642593,0.1507532149553299,0.9100000262260436,-4.900000095367432,-0.4200000166893005,118.98635864257812,-5.859395980834961,52.69655227661133,9.595561027526855,-0.8088029623031616,-1.4309589862823486,-2.0999999046325684,-0.4900000095367431,-0.6299999952316284,51.586212158203125,-49.15949249267578,-192.563217163086,9.734350204467772,-0.2129688262939453,-1.42378032207489,-0.7699999809265137,-1.6100000143051147,-1.3300000429153442,21.997806549072266,-121.53543853759766,51.48553085327149,9.728367805480955,-1.3149030208587646,-0.865036278963089,1.645000040531159,-2.5549999475479126,-1.5750000476837158,67.73091888427734,15.023415565490724,79.45184326171875,9.547703742980955,0.49054616689682,-1.1222739219665527,1.5399999618530271,-3.849999904632568,-0.699999988079071,86.04151153564453,-24.60698509216309,135.9484405517578
16,0.3076923076923077,9.308412551879885,-3.1993181705474854,1.4883887767791748,3.220000028610229,0.0,-0.4200000166893005,167.0919952392578,-227.7225646972656,169.91343688964844,9.882710456848145,0.6221560835838318,-0.5288326740264893,-1.399999976158142,0.3499999940395355,1.3300000429153442,160.60572814941406,-85.21174621582031,-168.28274536132812,9.84203052520752,-0.1220383122563362,1.6941789388656616,-2.799999952316284,-2.0299999713897705,1.3300000429153442,123.2408218383789,-209.8406677246093,112.6765594482422,9.138516426086426,-3.4122869968414307,-1.5697476863861084,-0.7699999809265137,-1.680000066757202,-1.680000066757202,56.70000076293945,23.55000114440918,-19.350000381469727,9.284482955932615,3.137102603912353,-0.5384043455123901,-1.2599999904632568,-0.6299999952316284,0.8400000333786011,62.86442184448242,-135.94386291503906,112.5823974609375,9.786993980407717,0.1459673941135406,0.1005021408200264,1.3300000429153442,-5.179999828338623,-0.5600000023841858,117.01146697998048,-5.286325454711914,50.42820739746094,9.542917251586914,-0.7705163955688477,-1.42378032207489,-2.0999999046325684,-0.2800000011920929,-0.699999988079071,57.86025619506836,-52.842411041259766,-189.6132659912109,9.741528511047363,-0.1794681102037429,-1.4189945459365845,-0.699999988079071,-1.680000066757202,-1.3300000429153442,20.90709686279297,-123.73163604736328,51.66426849365234,9.75588607788086,-1.2945632934570312,-0.8829830884933472,1.820000052452088,-2.5199999809265137,-1.4700000286102295,68.19662475585938,16.14413833618164,80.06794738769531,9.576417922973633,0.4737958014011383,-1.1749178171157837,1.6100000143051147,-3.849999904632568,-0.7699999809265137,85.24713897705078,-26.059011459350582,136.11691284179688
17,0.3269230769230769,9.32277011871338,-3.180174827575684,1.5099250078201294,2.799999952316284,-0.0700000002980232,-0.4200000166893005,167.3913116455078,-228.57769775390625,169.1990966796875,9.815709114074709,0.5838695764541626,-0.5240468978881836,-0.9800000190734864,0.3499999940395355,1.3300000429153442,157.3466796875,-83.11619567871094,-172.23521423339844,9.853995323181152,-0.1483602970838546,1.6917860507965088,-3.220000028610229,-2.0999999046325684,1.190000057220459,124.0329818725586,-210.7495880126953,114.3325424194336,9.121766090393066,-3.4601449966430664,-1.5362470149993896,-0.2100000083446502,-1.680000066757202,-1.8899999856948853,57.60000228881836,21.600000381469727,-22.05000114440918,9.308412551879885,3.1323165893554688,-0.4977248907089233,-1.4700000286102295,-0.699999988079071,0.9800000190734864,62.21148300170898,-132.3653564453125,114.34261322021484,9.837244987487791,0.1914326548576355,0.0765730589628219,2.0299999713897705,-5.389999866485596,-0.7699999809265137,116.77635955810548,-6.017611980438232,52.26275253295898,9.562060356140137,-0.825553297996521,-1.4022440910339355,-2.0299999713897705,-0.3499999940395355,-0.8400000333786011,51.968994140625,-50.83639144897461,-194.264892578125,9.728367805480955,-0.1603248417377471,-1.42378032207489,-0.6299999952316284,-1.820000052452088,-1.2950000166893003,20.10660648345948,-121.88460540771484,50.7353744506836,9.789386749267578,-1.3137065172195437,-0.9021263718605042,2.309999942779541,-2.6600000858306885,-1.4700000286102295,67.38812255859375,14.689138412475586,79.81543731689453,9.578810691833496,0.4737958014011383,-1.1820966005325315,1.5399999618530271,-3.920000076293945,-0.699999988079071,85.25184631347656,-26.05802154541016,136.2572479248047
18,0.3461538461538461,9.308412551879885,-3.218461275100708,1.5027462244033811,2.799999952316284,-0.2800000011920929,-0.4200000166893005,164.40029907226562,-226.22471618652344,168.234375,9.796566009521484,0.5312256217002869,-0.509689450263977,0.1400000005960464,0.4200000166893005,1.2599999904632568,158.59654235839844,-85.9660415649414,-171.2067108154297,9.84203052520752,-0.1866468340158462,1.6319633722305298,-2.940000057220459,-2.0299999713897705,1.1200000047683716,123.427490234375,-210.9205017089844,113.60537719726562,9.023656845092772,-3.441001892089844,-1.485995888710022,0.9100000262260436,-1.820000052452088,-1.9600000381469729,55.20000076293945,21.75,-19.950000762939453,9.29644775390625,3.146674156188965,-0.5384043455123901,-2.0999999046325684,-0.7699999809265137,1.1200000047683716,59.98823928833008,-131.4860076904297,111.9900360107422,9.832459449768066,0.1435744911432266,0.06460852175951,3.0799999237060547,-5.670000076293945,-1.0499999523162842,116.48090362548828,-5.721243381500244,50.77522277832031,9.585989952087402,-0.7992312908172607,-1.356778860092163,-1.9600000381469729,-0.4900000095367431,-0.9100000262260436,54.62814712524414,-52.06132125854492,-192.3970642089844,9.71520709991455,-0.1411815732717514,-1.4285660982131958,-0.5600000023841858,-1.9600000381469729,-1.2599999904632568,19.306116104125977,-120.0375747680664,49.80648040771485,9.70563507080078,-1.3759222030639648,-0.8710185289382935,2.380000114440918,-2.6600000858306885,-1.5399999618530271,68.4577865600586,14.520413398742676,80.89984893798828,9.58359718322754,0.509689450263977,-1.1820966005325315,1.399999976158142,-3.7799999713897705,-0.7699999809265137,84.5312271118164,-24.09367179870605,135.20843505859375
19,0.3653846153846154,9.282090187072754,-3.1658174991607666,1.4812101125717163,3.0799999237060547,-0.699999988079071,-0.4900000095367431,163.59475708007812,-229.2790069580078,167.27780151367188,9.870745658874512,0.5575475692749023,-0.466617077589035,1.1200000047683716,0.5600000023841858,1.2599999904632568,158.84707641601562,-84.39215087890625,-169.1069793701172,9.865960121154783,-0.1890397369861602,1.7228938341140747,-2.5899999141693115,-2.1700000762939453,1.190000057220459,123.427490234375,-210.9205017089844,113.60537719726562,9.042799949645996,-3.433823108673096,-1.508728563785553,1.330000013113022,-1.9250000119209287,-2.0299999713897705,54.900001525878906,22.425000190734863,-20.17500114440918,9.351485252380373,3.1083877086639404,-0.5240468978881836,-2.7300000190734863,-0.9100000262260436,1.2599999904632568,64.36878204345703,-133.25857543945312,114.7305679321289,9.853995323181152,0.12921704351902,0.0693943351507186,3.640000104904175,-6.090000152587891,-1.3300000429153442,117.1977081298828,-6.646038055419922,50.18592834472656,9.578810691833496,-0.7705163955688477,-1.3854937553405762,-1.8899999856948853,-0.3499999940395355,-0.9100000262260436,54.513771057128906,-53.886322021484375,-191.59832763671875,9.696063995361328,-0.1411815732717514,-1.4070299863815308,-0.5600000023841858,-1.680000066757202,-1.399999976158142,18.528404235839844,-123.36579895019533,48.52077865600586,9.703242301940918,-1.3496001958847046,-0.8423036336898804,2.380000114440918,-2.6600000858306885,-1.5399999618530271,66.82295227050781,17.166994094848633,79.55753326416016,9.614705085754396,0.5168681740760803,-1.1749178171157837,1.399999976158142,-3.7100000381469727,-0.7699999809265137,85.52464294433594,-25.31880187988281,135.54534912109375
20,0.3846153846153846,9.27969741821289,-3.261533737182617,1.5960696935653689,2.240000009536743,-0.8400000333786011,-0.0700000002980232,165.31451416015625,-226.90695190429688,168.5278778076172,9.942533493041992,0.5072965025901794,-0.3900440335273742,1.9600000381469729,1.3300000429153442,1.2599999904632568,157.31753540039062,-84.16268920898438,-171.57940673828125,9.820494651794434,-0.2033971846103668,1.7085363864898682,-2.450000047683716,-2.0999999046325684,1.3300000429153442,124.02324676513672,-206.511459350586,114.10259246826172,9.06194305419922,-3.426644325256348,-1.531461238861084,1.75,-2.0299999713897705,-2.0999999046325684,54.60000228881836,23.100000381469727,-20.400001525878903,9.32277011871338,3.1083877086639404,-0.5240468978881836,-2.940000057220459,-0.9100000262260436,1.3300000429153442,60.56272506713867,-138.4818878173828,111.30680084228516,9.803744316101074,0.1244312226772308,0.016750356182456,4.130000114440918,-5.809999942779541,-1.680000066757202,116.48090362548828,-5.721243381500244,50.77522277832031,9.530953407287598,-0.7346227765083313,-1.438137769699097,-1.820000052452088,-0.2100000083446502,-0.9100000262260436,52.92559814453125,-51.50970077514648,-192.7084350585937,9.79417324066162,-0.1172524988651275,-1.395065426826477,-0.8400000333786011,-1.5399999618530271,-1.399999976158142,18.19831657409668,-120.63744354248048,50.26830673217773,9.758278846740724,-1.356778860092163,-0.8758043646812439,2.450000047683716,-2.6600000858306885,-1.6100000143051147,68.72026824951172,14.217105865478516,81.40506744384766,9.57402515411377,0.5120823383331299,-1.1270596981048584,1.2599999904632568,-3.849999904632568,-0.8400000333786011,87.17920684814453,-26.920875549316406,135.95120239257812
21,0.4038461538461538,9.310805320739746,-3.1993181705474854,1.3089207410812378,2.870000123977661,-2.1700000762939453,-0.1400000005960464,164.51971435546875,-228.6388397216797,167.5252685546875,9.997570037841797,0.5240468978881836,-0.3038993179798126,7.630000114440918,3.5,0.0,157.6010284423828,-82.58187103271484,-168.4973602294922,9.851602554321287,-0.1411815732717514,1.6678569316864014,-2.5199999809265137,-1.8899999856948853,1.190000057220459,123.5080108642578,-210.1429748535156,113.32211303710938,9.133729934692385,-3.510396242141724,-1.541032791137695,2.6600000858306885,-2.1700000762939453,-2.380000114440918,55.95000076293945,22.05000114440918,-19.5,9.337127685546877,3.058136463165283,-0.569512128829956,-2.870000123977661,-0.8400000333786011,1.3300000429153442,61.334083557128906,-132.2349395751953,112.82955932617188,9.798958778381348,0.1890397369861602,0.0119645409286022,4.130000114440918,-5.670000076293945,-1.8899999856948853,117.5660171508789,-4.566578388214111,51.95393753051758,9.554882049560549,-0.7609447836875916,-1.3400285243988037,-2.0999999046325684,-0.2800000011920929,-0.8400000333786011,57.79814529418945,-53.89583969116211,-189.9397735595703,9.72238540649414,-0.1603248417377472,-1.4070299863815308,-0.699999988079071,-1.3300000429153442,-1.4700000286102295,22.89482307434082,-125.141357421875,50.84031295776367,9.736742973327637,-1.304134964942932,-0.8686256408691406,2.309999942779541,-2.5899999141693115,-1.5399999618530271,67.99186706542969,13.25975513458252,79.69819641113281,9.578810691833496,0.5288326740264893,-1.1438100337982178,1.0499999523162842,-3.920000076293945,-0.7699999809265137,85.9549560546875,-26.70591354370117,136.41806030273438
22,0.4230769230769231,9.174409866333008,-3.2926416397094727,1.404637098312378,3.150000095367432,-2.0999999046325684,-0.0700000002980232,162.81202697753906,-228.3680877685547,165.9024658203125,10.588618278503418,0.3852581977844238,0.3565433025360107,18.34000015258789,8.609999656677246,-2.240000009536743,163.79678344726562,-84.68135070800781,-167.088623046875,9.815709114074709,-0.2010042816400528,1.6678569316864014,-2.7300000190734863,-1.8899999856948853,1.190000057220459,124.00647735595705,-209.1552581787109,114.33497619628906,9.13133716583252,-3.589362144470215,-1.5673547983169556,3.7100000381469727,-2.450000047683716,-2.1700000762939453,57.00000381469727,21.150001525878903,-20.25,9.351485252380373,3.062922477722168,-0.466617077589035,-2.450000047683716,-0.9100000262260436,1.190000057220459,59.638450622558594,-129.32138061523438,110.83405303955078,9.82767391204834,0.1627177447080612,-0.0693943351507186,5.110000133514404,-4.760000228881836,-2.0999999046325684,115.8334503173828,-5.621198177337647,49.9561767578125,9.53334617614746,-0.7250511646270752,-1.3208853006362915,-2.5899999141693115,-0.4900000095367431,-0.8400000333786011,54.51683807373047,-50.96562194824219,-191.08059692382807,9.729564666748049,-0.181861013174057,-1.4022440910339355,-0.4900000095367431,-1.2599999904632568,-1.6100000143051147,21.544265747070312,-124.3934097290039,49.86045837402344,9.72238540649414,-1.2921704053878784,-0.8375178575515747,2.0299999713897705,-2.5199999809265137,-1.6100000143051147,67.97652435302734,16.45636749267578,80.82569885253906,9.593168258666992,0.4977248907089233,-1.1605603694915771,1.0499999523162842,-3.7799999713897705,-0.6299999952316284,86.40457153320312,-27.328393936157227,135.18321228027344
23,0.4423076923076923,9.38259220123291,-3.407501220703125,1.438137769699097,-2.940000057220459,-0.699999988079071,0.5600000023841858,164.87860107421875,-226.5613708496093,169.0126190185547,10.81594467163086,-0.8040171265602112,1.074415683746338,34.720001220703125,16.729999542236328,-6.440000057220459,161.43603515625,-85.35208129882812,-168.17300415039062,9.801351547241213,-0.2440766245126724,1.6558923721313477,-2.6600000858306885,-1.9600000381469729,0.9100000262260436,122.75395965576172,-208.9462432861328,113.95985412597656,9.105015754699709,-3.98419189453125,-1.4883887767791748,5.110000133514404,-4.340000152587891,-1.75,56.85000228881836,21.900001525878903,-18.75,9.356270790100098,3.022243022918701,-0.4881532490253448,-2.380000114440918,-0.699999988079071,1.0499999523162842,62.44352722167969,-134.55477905273438,111.99034118652344,9.849209785461426,0.3110780417919159,-0.0813588723540306,6.369999885559082,-3.7100000381469727,-2.5199999809265137,115.06187438964844,-3.108011245727539,49.70592498779297,9.576417922973633,-0.7705163955688477,-1.3472073078155518,-2.6600000858306885,-0.7699999809265137,-0.7699999809265137,54.44958114624024,-52.2999153137207,-192.71853637695312,9.7391357421875,-0.2153617292642593,-1.3735291957855225,-0.1400000005960464,-1.1200000047683716,-1.5399999618530271,19.996410369873047,-119.36802673339844,49.2196159362793,9.717599868774414,-1.3519930839538574,-0.8327320218086243,1.2599999904632568,-2.5899999141693115,-1.6100000143051147,65.73312377929688,16.011337280273438,78.23849487304688,9.58359718322754,0.4690099954605102,-1.1294525861740112,1.2599999904632568,-3.7799999713897705,-0.7699999809265137,84.59673309326172,-24.359668731689453,136.001953125
24,0.4615384615384615,9.31319808959961,-3.211282730102539,1.4716384410858154,-9.59000015258789,1.820000052452088,1.5399999618530271,164.68589782714844,-226.8029327392578,168.27015686035156,11.105486869812012,-1.2897775173187256,1.3376356363296509,53.54999923706055,25.82999992370605,-7.630000114440918,156.54299926757812,-80.05020141601562,-171.12557983398438,9.858781814575195,-0.2488624453544616,1.6080342531204224,-2.450000047683716,-2.0299999713897705,0.8400000333786011,124.76227569580078,-208.751708984375,114.54163360595705,9.160052299499512,-5.259612083435059,-1.3328498601913452,7.559999942779541,-8.609999656677246,-1.820000052452088,56.25000381469727,23.25,-19.650001525878903,9.317984580993652,3.0509579181671143,-0.5072965025901794,-2.450000047683716,-0.6299999952316284,1.0499999523162842,59.085086822509766,-133.72149658203125,111.5998077392578,9.782208442687988,0.4977248907089233,-0.0239290818572044,4.690000057220459,-3.0799999237060547,-2.6600000858306885,115.43093872070312,-4.988807201385498,52.59432220458984,9.564454078674316,-0.746587336063385,-1.3448143005371094,-2.5899999141693115,-0.9800000190734864,-0.9100000262260436,55.39555358886719,-49.7756233215332,-189.8942413330078,9.75588607788086,-0.1459673941135406,-1.42378032207489,0.4200000166893005,-1.190000057220459,-1.680000066757202,21.10714340209961,-120.8482437133789,51.89368438720703,9.712814331054688,-1.3256710767745972,-0.7920525670051575,1.190000057220459,-2.7300000190734863,-1.680000066757202,65.0222396850586,13.737537384033203,77.41962432861328,9.600347518920898,0.5288326740264893,-1.1988469362258911,1.75,-3.7799999713897705,-0.9100000262260436,85.58501434326172,-25.86566162109375,135.02745056152344
