relative_id,timestamp,CHS_IMU9_Acc_X,CHS_IMU9_Acc_Y,CHS_IMU9_Acc_Z,CHS_IMU9_Gyro_X,CHS_IMU9_Gyro_Y,CHS_IMU9_Gyro_Z,CHS_IMU9_Magn_X,CHS_IMU9_Magn_Y,CHS_IMU9_Magn_Z,RF_IMU9_Acc_X,RF_IMU9_Acc_Y,RF_IMU9_Acc_Z,RF_IMU9_Gyro_X,RF_IMU9_Gyro_Y,RF_IMU9_Gyro_Z,RF_IMU9_Magn_X,RF_IMU9_Magn_Y,RF_IMU9_Magn_Z,LF_IMU9_Acc_X,LF_IMU9_Acc_Y,LF_IMU9_Acc_Z,LF_IMU9_Gyro_X,LF_IMU9_Gyro_Y,LF_IMU9_Gyro_Z,LF_IMU9_Magn_X,LF_IMU9_Magn_Y,LF_IMU9_Magn_Z,RU_IMU9_Acc_X,RU_IMU9_Acc_Y,RU_IMU9_Acc_Z,RU_IMU9_Gyro_X,RU_IMU9_Gyro_Y,RU_IMU9_Gyro_Z,RU_IMU9_Magn_X,RU_IMU9_Magn_Y,RU_IMU9_Magn_Z,LU_IMU9_Acc_X,LU_IMU9_Acc_Y,LU_IMU9_Acc_Z,LU_IMU9_Gyro_X,LU_IMU9_Gyro_Y,LU_IMU9_Gyro_Z,LU_IMU9_Magn_X,LU_IMU9_Magn_Y,LU_IMU9_Magn_Z
8099,1720540480.5933688,9.593168258666992,-2.3235137462615967,1.5051392316818235,6.929999828338623,-0.3499999940395355,3.569999933242798,166.942138671875,-227.1945343017578,167.7650604248047,-5.197396278381348,2.993528127670288,6.082772254943848,-65.80000305175781,-2.380000114440918,-48.22999954223633,-0.6000000238418579,14.100000381469728,-3.900000095367432,9.298840522766112,3.0509579181671143,-0.5814766883850098,-1.1200000047683716,-3.920000076293945,-2.940000057220459,60.70119094848633,-131.85203552246094,113.60260772705078,6.609211921691895,0.368507832288742,9.90424633026123,-0.7699999809265137,-7.210000038146973,-39.20000076293945,136.18276977539062,-105.44969940185548,-212.08018493652344,10.177038192749023,0.4331163763999939,1.7851094007492063,-0.2100000083446502,-3.920000076293945,1.8200000524520876,122.72745513916016,-207.35189819335935,113.96228790283205
8100,1720540480.593252,9.542917251586914,-2.2230117321014404,1.557783126831055,1.8899999856948853,-1.2599999904632568,3.5,162.95773315429688,-223.61642456054688,166.4634246826172,-5.987056255340576,-4.761887073516846,4.950926780700684,-61.52999877929688,-51.59000015258789,-73.8499984741211,0.1500000059604644,13.050000190734863,-4.200000286102295,9.363449096679688,3.0653152465820312,-0.5240468978881836,0.4200000166893005,-4.269999980926514,-3.009999990463257,62.0483627319336,-131.2805633544922,114.11544036865234,5.673584938049316,-1.821003079414368,9.380199432373049,8.1899995803833,4.96999979019165,-73.5,139.02774047851562,-108.314208984375,-211.62571716308597,10.023892402648926,0.3182567656040191,1.7252867221832275,-0.3499999940395355,-3.7799999713897705,2.7300000190734863,122.59468841552734,-208.4202117919922,111.53083038330078
8101,1720540480.618893,9.588382720947266,-2.057900905609131,1.5266753435134888,-2.450000047683716,-2.450000047683716,3.220000028610229,169.1337432861328,-226.7604217529297,168.8086395263672,-5.699907302856445,-4.838459968566895,3.8693323135375977,17.219999313354492,-109.4800033569336,-97.44000244140624,1.0500000715255735,12.300000190734863,-5.400000095367432,9.449594497680664,3.2830698490142822,-0.5288326740264893,-0.2800000011920929,-3.990000009536743,-1.399999976158142,64.07123565673828,-130.80316162109375,116.289306640625,4.170838832855225,-3.7999379634857178,8.667113304138184,26.600000381469727,12.949999809265137,-96.66999816894533,137.1261444091797,-105.08544158935548,-212.44248962402344,9.72238540649414,0.0741801485419273,1.746822953224182,0.4200000166893005,-3.0799999237060547,4.059999942779541,123.0528335571289,-210.08123779296875,112.07443237304688
8102,1720540480.593459,9.356270790100098,-2.325906753540039,1.1438100337982178,-6.369999885559082,-3.220000028610229,2.240000009536743,165.69403076171875,-222.7444000244141,167.5809783935547,-4.625491142272949,-1.8856115341186523,3.08206558227539,67.34000396728516,-153.08999633789062,-106.88999938964844,2.1000001430511475,13.350000381469728,-9.450000762939451,9.499845504760742,3.2376046180725098,-0.5072965025901794,-0.9800000190734864,-2.5199999809265137,0.5600000023841858,58.1568489074707,-128.52223205566406,112.10712432861328,2.5245180130004883,-4.836067199707031,7.367763996124268,54.880001068115234,10.220000267028809,-105.6999969482422,137.8948516845703,-101.47933197021484,-210.266357421875,9.497451782226562,0.105287954211235,1.7037506103515625,-0.7699999809265137,-2.380000114440918,5.320000171661377,123.3046875,-207.18695068359372,113.84747314453124
8103,1720540480.5935128,9.01169204711914,-2.806881189346313,1.268241286277771,-7.840000152587891,-2.1700000762939453,2.450000047683716,166.51992797851562,-227.1258544921875,167.49969482421875,-2.931312322616577,-0.2440766245126724,2.67287826538086,38.56999969482422,-174.22999572753906,-103.73999786376952,5.100000381469727,12.600000381469728,-12.0,9.475915908813477,3.2304258346557617,-0.4091872870922088,0.2100000083446502,-0.6299999952316284,2.450000047683716,61.14103698730469,-128.71717834472656,115.977783203125,1.6080342531204224,-4.38380765914917,6.2646331787109375,82.11000061035156,-9.029999732971191,-109.4800033569336,139.94558715820312,-100.7950668334961,-212.26158142089844,9.351485252380373,0.2464695274829864,1.8257888555526731,-4.550000190734863,-1.6100000143051147,6.510000228881836,123.17356872558594,-211.17495727539065,111.03862762451172
8104,1720540480.5934129,9.14808750152588,-3.4194657802581787,1.524282455444336,-8.399999618530273,-1.2599999904632568,3.5,166.3397216796875,-224.4447479248047,167.5556182861328,-2.3354783058166504,-0.5144752264022827,2.218225717544556,-13.230000495910645,-174.16000366210938,-99.61000061035156,5.700000286102295,14.100000381469728,-15.300000190734863,9.116979598999023,3.259140729904175,-0.3756865561008453,1.399999976158142,0.699999988079071,3.7799999713897705,59.71983337402344,-127.98410034179688,112.89297485351562,2.5125534534454346,-2.9983139038085938,5.352935314178467,91.27999877929688,-43.68000030517578,-117.31999969482422,138.79376220703125,-98.48416137695312,-212.68533325195312,9.449594497680664,0.4522596299648285,1.742037057876587,-8.399999618530273,-1.2599999904632568,6.929999828338623,122.85332489013672,-208.1647491455078,114.23790740966795
8105,1720540480.6190538,9.188767433166504,-3.486467123031616,1.5697476863861084,-3.920000076293945,-2.5899999141693115,4.059999942779541,162.2241668701172,-225.33544921875,167.2851104736328,-1.928683876991272,0.3900440335273742,1.1964540481567385,-55.369998931884766,-166.0399932861328,-107.23999786376952,9.0,11.700000762939451,-18.600000381469727,8.848974227905273,3.280677080154419,-0.4259376525878906,0.1400000005960464,1.0499999523162842,5.320000171661377,60.10469055175781,-132.30084228515625,111.98500061035156,3.697042942047119,-1.971756219863892,4.419701099395752,80.98999786376953,-77.0,-122.29000091552734,136.4176788330078,-95.9582748413086,-212.6422271728516,9.530953407287598,0.3661149442195892,1.706143498420715,-10.920000076293944,-1.4700000286102295,6.230000019073486,124.5896224975586,-212.1888885498047,112.81200408935548
8106,1720540480.5936058,9.294054985046388,-3.5391111373901367,1.880825757980347,1.75,-3.990000009536743,4.340000152587891,164.99769592285156,-224.73538208007807,168.3542022705078,-0.5599405169487,0.9093050956726074,0.2967205941677093,-105.7699966430664,-151.1999969482422,-128.52000427246094,10.65000057220459,11.40000057220459,-18.150001525878903,8.834616661071777,3.381179094314575,-0.4881532490253448,-3.920000076293945,0.4900000095367431,6.369999885559082,62.25048065185547,-131.03700256347656,115.13856506347656,4.484309673309326,-1.299349069595337,3.74968695640564,59.08000183105469,-108.56999969482422,-114.7300033569336,141.48599243164062,-95.18213653564452,-208.61338806152344,9.688884735107422,0.12921704351902,1.718108057975769,-12.880000114440918,-1.9600000381469729,4.059999942779541,122.05984497070312,-208.5762481689453,112.90861511230467
8107,1720540480.5936568,9.55009651184082,-3.5295393466949463,1.964577555656433,8.890000343322754,-5.740000247955322,3.3600001335144043,165.95518493652344,-224.36813354492188,168.4128875732422,0.466617077589035,0.1531461179256439,-0.7513731122016907,-168.77000427246094,-129.9199981689453,-158.47999572753906,12.90000057220459,11.550000190734863,-20.100000381469727,8.83700942993164,3.464931011199951,-0.5910483002662659,-8.119999885559082,-0.4900000095367431,8.119999885559082,58.84318923950195,-131.81393432617188,112.50032043457033,5.324220657348633,-0.93323415517807,3.527146577835083,33.95000076293945,-143.00999450683594,-100.59000396728516,143.1873321533203,-92.53417205810548,-206.75352478027344,9.89706802368164,-0.2775773406028747,1.4788172245025637,-12.880000114440918,-2.5199999809265137,1.4700000286102295,121.56138610839844,-209.56396484375,111.89574432373048
8108,1720540480.593536,9.526166915893556,-3.161031484603882,1.90954065322876,16.100000381469727,-5.039999961853027,0.2100000083446502,164.30532836914062,-222.7650909423828,168.14736938476562,0.9763064980506896,-1.6487137079238892,-0.9380199909210204,-234.1499938964844,-106.4000015258789,-191.02999877929688,13.800000190734863,9.15000057220459,-21.450000762939453,8.899225234985352,3.4745025634765625,-0.6389064788818359,-10.289999961853027,-0.9800000190734864,9.170000076293944,59.0072021484375,-131.85818481445312,111.22970581054688,5.340970993041992,-1.8497179746627808,4.091872692108154,12.31999969482422,-176.61000061035156,-91.9800033569336,146.26358032226562,-94.10865020751952,-205.93174743652344,9.944926261901855,-0.5168681740760803,1.4142086505889893,-11.40999984741211,-2.6600000858306885,-1.0499999523162842,122.47734832763672,-208.6459045410156,113.03365325927734
8109,1720540480.6191769,9.231839179992676,-2.852346420288086,1.8114314079284668,17.989999771118164,-4.199999809265137,-1.680000066757202,167.25732421875,-226.44639587402344,168.31613159179688,1.42378032207489,-4.400557994842529,-1.335242748260498,-287.07000732421875,-89.45999908447266,-223.3699951171875,16.5,7.800000190734863,-19.650001525878903,9.11458683013916,3.350071430206299,-0.7394086122512817,-10.289999961853027,-1.1200000047683716,8.75,60.379661560058594,-129.68145751953125,113.28860473632812,6.070807933807373,-1.770751953125,3.577397584915161,-0.2100000083446502,-205.1000061035156,-90.37000274658205,146.83531188964844,-90.46522521972656,-203.46730041503903,9.882710456848145,-0.8662327527999878,1.32806396484375,-7.559999942779541,-2.940000057220459,-2.6600000858306885,122.3797378540039,-207.8271026611328,113.60000610351562
8110,1720540480.644818,,,,,,,,,,2.177546262741089,-7.233761310577393,-1.3543859720230105,-313.739990234375,-68.80999755859375,-248.4300079345703,18.600000381469727,6.150000095367432,-17.700000762939453,9.38498592376709,3.113173484802246,-0.8279461860656738,-8.260000228881836,-0.699999988079071,6.720000267028809,61.48735809326172,-133.60159301757812,111.60497283935548,6.738429069519043,-1.4309589862823486,3.381179094314575,-0.6299999952316284,-216.6499938964844,-94.63999938964844,148.9467010498047,-95.04875183105467,-202.191162109375,9.784601211547852,-1.0289504528045654,1.49317467212677,-1.1200000047683716,-3.289999961853028,-2.5899999141693115,124.4457778930664,-210.82025146484372,114.31725311279295
8111,1720540480.5937328,9.128944396972656,-2.756630182266236,1.6487137079238892,17.43000030517578,-5.389999866485596,-2.1700000762939453,167.40806579589844,-225.9338836669922,168.9667205810547,2.86431097984314,-8.49960994720459,0.5790837407112122,-321.3699951171875,-33.040000915527344,-263.6199951171875,20.25,3.750000238418579,-14.100000381469728,9.38498592376709,2.9193477630615234,-0.8925547003746033,-6.090000152587891,-0.5600000023841858,3.990000009536743,60.935096740722656,-127.92117309570312,113.3165512084961,7.477837562561035,-0.8566610813140869,3.3883578777313232,-5.53000020980835,-230.72000122070312,-103.52999877929688,147.2361602783203,-88.65869903564453,-201.88807678222656,9.77263641357422,-0.765730619430542,1.612820029258728,6.230000019073486,-3.640000104904175,-1.3300000429153442,124.40985107421876,-209.2279052734375,114.03902435302734
8112,1720540480.593632,9.243803977966309,-2.761415958404541,1.6295703649520874,17.780000686645508,-7.0,-1.4700000286102295,164.46241760253906,-225.17127990722656,168.56089782714844,3.3404996395111084,-8.099993705749512,2.3354783058166504,-342.5799865722656,2.380000114440918,-284.54998779296875,21.75,2.25,-12.750000953674316,9.38498592376709,2.615448474884033,-0.7441943883895874,-2.799999952316284,-1.399999976158142,0.2800000011920929,61.95973587036133,-130.73965454101562,113.79136657714844,9.420879364013672,-0.5192610621452332,4.398165225982666,-17.43000030517578,-244.16000366210935,-97.09000396728516,152.33053588867188,-90.2375717163086,-195.1927947998047,9.8085298538208,-0.2201475501060485,1.5099250078201294,13.93000030517578,-4.269999980926514,0.7699999809265137,121.80459594726562,-210.151123046875,110.66854858398438
8113,1720540480.619273,9.260554313659668,-2.8547394275665283,1.873647093772888,18.6200008392334,-7.699999809265137,-0.2100000083446502,165.2071533203125,-221.84999084472656,168.86427307128906,3.591755151748657,-9.803744316101074,1.3496001958847046,-358.260009765625,30.100000381469727,-312.4800109863281,24.750001907348636,1.0500000715255735,-8.40000057220459,9.31319808959961,2.4216229915618896,-0.6269419193267822,1.75,-2.1700000762939453,-2.870000123977661,60.52480697631836,-130.21047973632812,115.29664611816406,11.203596115112305,-1.0839873552322388,5.264397621154785,-43.88999938964844,-237.08999633789065,-76.2300033569336,153.8926239013672,-90.73997497558594,-192.9091644287109,9.779815673828123,0.0765730589628219,1.42378032207489,17.5,-4.829999923706055,2.240000009536743,124.1413345336914,-210.2460021972656,113.72016143798828
8114,1720540480.6449142,9.361056327819824,-2.7518444061279297,1.7157150506973269,17.290000915527344,-7.630000114440918,1.1200000047683716,167.60679626464844,-224.37091064453125,169.52281188964844,4.721207618713379,-13.919546127319336,-0.3038993179798126,-326.760009765625,49.4900016784668,-338.45001220703125,26.250001907348636,1.6500000953674316,-6.900000095367432,9.282090187072754,2.4623024463653564,-0.6604426503181458,8.119999885559082,-2.450000047683716,-4.409999847412109,61.49677658081055,-133.599609375,111.88563537597656,,,,,,,,,,9.789386749267578,0.2033971846103668,1.521889567375183,18.76000022888184,-4.96999979019165,3.220000028610229,122.30951690673828,-207.5621032714844,112.66615295410156
8115,1720540480.593869,9.562060356140137,-2.703986167907715,1.584105134010315,17.290000915527344,-7.420000076293945,1.9600000381469729,165.61512756347656,-226.441650390625,167.4868621826172,6.054057598114014,-14.450772285461426,-0.1124666780233383,-262.57000732421875,60.060001373291016,-361.6199951171875,31.05000114440918,0.0,-4.5,9.37541389465332,2.7231295108795166,-0.6149773597717285,13.230000495910645,-1.4700000286102295,-3.849999904632568,59.69967651367188,-129.30848693847656,112.6583480834961,12.088972091674805,-1.7659661769866943,5.116037368774414,-75.87999725341797,-218.3300018310547,-57.470001220703125,156.3549041748047,-87.4075927734375,-189.53121948242188,9.84203052520752,0.2345049977302551,1.6774286031723022,20.09000015258789,-5.039999961853027,4.199999809265137,123.4682388305664,-207.9918670654297,115.24574279785156
8116,1720540480.5938218,9.430450439453123,-2.7015931606292725,1.8880045413970947,13.789999961853027,-5.809999942779541,3.150000095367432,165.8091583251953,-224.8796539306641,167.9026336669922,9.145694732666016,-12.694377899169922,-0.588655412197113,-216.3000030517578,63.06999969482422,-391.6499938964844,35.70000076293945,1.350000023841858,-4.350000381469727,9.248589515686035,2.802095413208008,-0.5431901216506958,17.850000381469727,0.2800000011920929,-3.7100000381469727,59.38788604736328,-131.37603759765625,112.57429504394533,12.225367546081545,-2.2301902770996094,4.934176445007324,-94.22000122070312,-196.07000732421875,-49.42000198364258,158.32037353515625,-87.9826431274414,-187.5435333251953,9.892282485961914,0.2488624453544616,1.6630711555480957,21.13999938964844,-5.179999828338623,5.320000171661377,123.9503936767578,-208.8872833251953,113.82211303710938
8117,1720540480.6194627,9.798958778381348,-2.354621648788452,1.0480937957763672,16.8700008392334,-6.440000057220459,4.900000095367432,166.34693908691406,-226.80372619628903,169.66075134277344,10.686727523803713,-10.859017372131348,-0.6867645978927612,-237.22999572753903,62.86000061035156,-418.1799926757813,36.75,2.400000095367432,-6.900000095367432,9.25576877593994,2.9528486728668213,-0.6245490312576294,21.21000099182129,2.0299999713897705,-1.4700000286102295,60.12089157104492,-134.9376983642578,113.19969940185548,11.287347793579102,-3.4122869968414307,5.3864359855651855,-98.7699966430664,-172.89999389648438,-35.279998779296875,157.35269165039062,-84.87239837646484,-185.16329956054688,10.155502319335938,0.4307234585285187,1.7755378484725952,21.13999938964844,-4.829999923706055,6.510000228881836,121.72111511230467,-209.329345703125,111.65589141845705
8118,1720540480.645104,9.22705364227295,-2.782952070236206,1.4668526649475098,12.390000343322754,-3.289999961853028,4.690000057220459,164.55181884765625,-229.19163513183597,166.16539001464844,,,,,,,,,,9.186373710632324,3.1155662536621094,-0.6843717098236084,23.520000457763672,4.059999942779541,0.4900000095367431,61.00049591064453,-132.70716857910156,112.88827514648438,11.995648384094238,-4.185196399688721,4.355092525482178,-67.34000396728516,-162.47000122070312,-19.040000915527344,157.94918823242188,-84.4236068725586,-183.54568481445312,10.114822387695312,0.461831271648407,1.7946810722351074,20.790000915527344,-4.480000019073486,7.420000076293945,124.40852355957033,-210.54830932617188,114.36570739746094
8119,1720540480.594061,9.172017097473145,-2.7709875106811523,1.5697476863861084,6.720000267028809,-1.5399999618530271,5.599999904632568,165.4185791015625,-226.1244659423828,168.94625854492188,14.59195327758789,-12.3258695602417,-2.156010150909424,-308.489990234375,69.6500015258789,-436.0299987792969,40.95000076293945,5.25,-7.650000095367432,9.451987266540527,3.4051082134246826,-0.7154794931411743,24.21999931335449,4.619999885559082,1.680000066757202,63.06061553955078,-132.501708984375,115.01367950439452,10.320612907409668,-4.867175102233887,4.539346694946289,0.8400000333786011,-138.1800079345703,-2.0999999046325684,161.77044677734375,-87.39772033691406,-178.63124084472656,10.08610725402832,0.5384043455123901,1.7851094007492063,18.479999542236328,-3.640000104904175,7.699999809265137,123.34061431884766,-208.779296875,114.1257095336914
8120,1720540480.5938938,9.581204414367676,-2.775773286819458,1.5673547983169556,7.420000076293945,-3.849999904632568,6.579999923706055,166.89120483398438,-226.64569091796875,168.56362915039062,20.44979286193848,-17.317476272583008,-3.8669395446777344,-361.6199951171875,80.36000061035156,-418.6000061035156,45.45000076293945,9.0,-10.800000190734863,9.432844161987305,3.5941479206085205,-0.7035149931907654,22.88999938964844,4.480000019073486,2.5899999141693115,60.46390151977539,-134.46348571777344,113.42164611816406,11.201202392578123,-3.6300415992736816,2.739879846572876,58.869998931884766,-136.5,16.309999465942383,161.30496215820312,-88.37850952148438,-178.66180419921875,10.196181297302246,0.6700142621994019,1.7563945055007937,13.15999984741211,-2.7300000190734863,6.789999961853027,123.30764770507812,-208.78623962402344,113.14340209960938
8121,1720540480.6195347,9.514202117919922,-2.7422726154327397,1.6415349245071411,8.680000305175781,-3.569999933242798,8.399999618530273,164.56004333496094,-225.99008178710935,167.99453735351562,18.78432846069336,-18.82740020751953,-2.802095413208008,-265.0199890136719,133.77000427246094,-377.2300109863281,48.150001525878906,11.700000762939451,-8.550000190734863,9.38259220123291,3.7999379634857178,-0.6125844717025757,21.280000686645508,4.199999809265137,2.450000047683716,60.63864517211914,-133.1853485107422,112.1050033569336,11.895146369934082,-0.3062922358512878,1.9597917795181277,77.7699966430664,-140.07000732421875,26.46000099182129,162.2106170654297,-88.50297546386719,-176.30677795410156,10.315826416015623,0.7059078812599182,1.746822953224182,7.210000038146973,-1.680000066757202,5.880000114440918,124.61022186279295,-210.5846405029297,114.21773529052734
8122,1720540480.645176,9.377806663513184,-2.67287826538086,1.4836030006408691,6.720000267028809,-2.380000114440918,9.65999984741211,166.4921112060547,-226.8519287109375,167.8288116455078,15.015498161315918,-15.673547744750977,-2.4551236629486084,-150.9199981689453,135.30999755859375,-339.2900085449219,51.75000381469727,14.40000057220459,-13.500000953674316,9.329948425292969,4.065550804138184,-0.6748000979423523,17.989999771118164,3.990000009536743,1.9600000381469729,62.19132232666016,-133.68972778320312,114.10797882080078,12.59387493133545,3.644398927688599,1.1844894886016846,65.5199966430664,-112.62999725341795,12.039999961853027,162.33692932128906,-89.03595733642578,-174.8600616455078,10.186610221862791,0.4833674430847168,1.8162171840667725,2.7300000190734863,-0.8400000333786011,5.179999828338623,123.11701965332033,-211.6676483154297,113.19464111328124
8123,1720540480.594107,9.373021125793455,-2.8355960845947266,1.6558923721313477,5.110000133514404,-6.090000152587891,10.079999923706056,165.44981384277344,-227.7178192138672,169.08416748046875,15.783621788024902,-13.651540756225586,-2.134474039077759,-64.88999938964844,90.79000091552734,-304.989990234375,53.10000228881836,17.55000114440918,-18.450000762939453,9.514202117919922,4.144516944885254,-0.7944455146789551,12.109999656677246,3.7100000381469727,1.8200000524520876,60.609073638916016,-134.51170349121094,111.58970642089844,13.10835075378418,5.857839107513428,0.0550368875265121,23.3799991607666,-97.09000396728516,-14.980000495910645,160.98898315429688,-86.12798309326172,-172.65330505371094,10.131572723388672,0.3996156454086303,1.9430413246154783,-1.2599999904632568,-0.4200000166893005,4.690000057220459,123.05458068847656,-208.48095703125,112.91883850097656
8124,1720540480.594013,9.380199432373049,-3.0748867988586426,1.6846072673797607,8.960000038146973,-4.550000190734863,10.149999618530272,166.6436004638672,-230.29966735839844,169.59979248046875,13.498394966125488,-9.093050956726074,-1.1270596981048584,-46.20000076293945,54.18000030517578,-263.9700012207031,54.150001525878906,19.650001525878903,-19.650001525878903,9.475915908813477,4.072729587554932,-0.8135887384414673,4.829999923706055,3.289999961853028,1.2599999904632568,64.60771942138672,-133.5668487548828,114.5341339111328,13.64675521850586,7.319905757904053,-0.7202653288841248,-31.5,-102.9000015258789,-39.20000076293945,157.61036682128906,-86.61908721923828,-173.27847290039062,10.227289199829102,0.5575475692749023,1.830574631690979,-4.059999942779541,-0.6299999952316284,4.269999980926514,123.91609954833984,-210.21463012695312,113.16648864746094
8125,1720540480.619654,9.337127685546877,-3.0724940299987797,1.8425391912460327,10.220000267028809,-5.740000247955322,10.56999969482422,164.1382598876953,-225.6415252685547,168.90025329589844,13.22799587249756,-6.704928398132324,-0.1914326548576355,-69.09000396728516,22.049999237060547,-189.27999877929688,55.650001525878906,22.200000762939453,-23.100000381469727,9.329948425292969,3.917190551757813,-0.7537660598754883,-1.5399999618530271,2.0999999046325684,0.5600000023841858,62.217079162597656,-131.32382202148438,112.98516082763672,14.230624198913574,7.013613700866699,-0.6460852026939392,-80.63999938964844,-91.0,-60.970001220703125,157.7722930908203,-84.50430297851562,-171.50282287597656,10.289505004882812,0.44268798828125,1.7228938341140747,-6.300000190734863,-0.6299999952316284,3.430000066757202,123.80949401855467,-209.1179351806641,114.62327575683594
8126,1720540480.6452951,9.578810691833496,-2.790130853652954,1.70135760307312,12.739999771118164,-4.480000019073486,9.3100004196167,165.61720275878906,-229.0814971923828,168.2805633544922,12.548410415649414,-6.302919864654541,-0.4977248907089233,-167.9300079345703,8.539999961853027,-88.76000213623047,55.80000305175781,23.55000114440918,-23.25,9.35866355895996,3.8047239780426025,-0.6532639265060425,-6.579999923706055,1.1200000047683716,0.2800000011920929,61.50837326049805,-131.7174530029297,114.18180084228516,12.792486190795898,4.953319549560547,-1.3615647554397583,-115.08000183105467,-80.08000183105469,-76.79000091552734,161.62359619140625,-85.3913803100586,-168.74197387695312,10.205753326416016,0.1220383122563362,1.622391700744629,-8.399999618530273,0.4200000166893005,2.6600000858306885,123.88016510009766,-208.62228393554688,112.88825225830078
8127,1720540480.670936,,,,,,,,,,13.239960670471191,-8.059314727783203,2.0052568912506104,-334.25,26.25,9.3100004196167,55.80000305175781,24.900001525878903,-26.100000381469727,9.547703742980955,3.6994359493255615,-0.648478090763092,-10.149999618530272,0.9100000262260436,0.1400000005960464,59.199466705322266,-131.89649963378906,110.8010711669922,13.46489429473877,2.373764753341675,-0.105287954211235,-136.2899932861328,-60.060001373291016,-79.5199966430664,159.06982421875,-82.06355285644531,-170.5181121826172,9.885103225708008,-0.1794681102037429,1.555390238761902,-9.65999984741211,1.0499999523162842,2.1700000762939453,124.21714782714844,-209.46946716308597,113.29656219482422
8128,1720540480.5941308,9.696063995361328,-2.5388755798339844,1.4740313291549685,9.800000190734863,-3.5,8.609999656677246,168.34921264648438,-227.9305877685547,170.4288787841797,10.526402473449709,-12.053077697753906,0.6341206431388855,-339.6400146484375,37.380001068115234,23.940000534057617,56.25000381469727,25.80000114440918,-25.650001525878903,9.54052448272705,3.4936459064483643,-0.5838695764541626,-12.390000343322754,1.399999976158142,0.2100000083446502,61.77985000610352,-132.2986602783203,113.7965850830078,11.954968452453612,0.1363957673311233,-0.0263219885528087,-157.4300079345703,-35.630001068115234,-64.47000122070312,160.33644104003906,-82.7503890991211,-165.88201904296875,9.564454078674316,-0.5790837407112122,1.6630711555480957,-7.980000019073486,1.5399999618530271,2.380000114440918,123.91477966308594,-211.53504943847656,113.49317169189452
8129,1720540480.6197717,9.66256332397461,-2.471873998641968,1.1342384815216064,3.150000095367432,-1.0499999523162842,7.349999904632568,164.80235290527344,-227.6177673339844,168.26512145996094,6.920289993286133,-11.89275360107422,-1.3472073078155518,-205.58999633789065,22.61000061035156,6.440000057220459,56.70000076293945,23.850000381469727,-23.25,9.528559684753418,3.2902486324310303,-0.5025107264518738,-13.230000495910645,2.5199999809265137,0.2100000083446502,62.115966796875,-133.70559692382812,111.8626937866211,9.66016960144043,-2.6369848251342773,-0.0741801485419273,-158.5500030517578,-13.300000190734863,-47.25,158.24073791503906,-85.12281036376953,-172.1763458251953,9.411307334899902,-0.6030128598213196,1.7898952960968018,-4.199999809265137,1.8899999856948853,4.269999980926514,124.69326782226562,-211.6862945556641,112.05929565429688
8130,1720540480.645413,9.559667587280272,-2.366586208343506,1.100737690925598,-7.420000076293945,1.8200000524520876,5.670000076293945,163.81365966796875,-226.3916473388672,168.0685272216797,5.45104455947876,-10.756121635437012,-2.761415958404541,-70.7699966430664,-4.340000152587891,3.990000009536743,55.35000228881836,23.850000381469727,-23.25,9.325162887573242,2.816452741622925,-0.4761887192726135,-11.480000495910645,3.7799999713897705,0.0700000002980232,62.03980255126953,-130.72280883789062,116.1769790649414,9.038013458251951,-3.6659352779388423,-0.1746822893619537,-119.55999755859376,-3.920000076293945,-39.20000076293945,157.4807586669922,-80.72747802734375,-170.13043212890625,9.373021125793455,0.0478581637144088,1.7827165126800537,-1.5399999618530271,2.309999942779541,8.050000190734863,123.35298919677734,-210.37661743164065,113.70228576660156
8131,1720540480.671054,9.425664901733398,-2.7662017345428467,1.296956181526184,-16.030000686645508,1.680000066757202,3.990000009536743,166.2711181640625,-227.5802459716797,170.0843505859375,6.714499950408936,-9.40173625946045,-2.057900905609131,24.290000915527344,-35.06999969482422,19.670000076293945,55.35000228881836,23.55000114440918,-24.150001525878903,9.090658187866213,2.584340810775757,-0.4546525478363037,-5.809999942779541,3.7799999713897705,-0.9100000262260436,60.53336334228516,-130.7682342529297,113.235107421875,9.093050956726074,-3.048564910888672,0.0550368875265121,-68.5999984741211,-2.870000123977661,-35.84000015258789,157.79080200195312,-80.26020050048828,-170.8907928466797,9.442415237426758,0.7370156645774841,1.9334697723388672,-4.480000019073486,1.0499999523162842,10.779999732971191,122.9273910522461,-208.98851013183597,112.96990203857422
8132,1720540480.594224,9.32277011871338,-3.436216115951538,1.356778860092163,-18.6200008392334,0.4900000095367431,2.450000047683716,164.44093322753906,-227.81607055664065,168.65293884277344,7.863095760345459,-4.812138080596924,-2.1655819416046143,69.6500015258789,-26.739999771118164,15.68000030517578,56.10000228881836,24.450000762939453,-23.25,8.908797264099121,2.790130853652954,-0.6245490312576294,-2.309999942779541,2.7300000190734863,-0.1400000005960464,60.291465759277344,-128.8606719970703,114.1356201171875,9.44480800628662,-2.495803117752075,0.1651106625795364,-29.68000030517578,3.0799999237060547,-28.559999465942383,157.25344848632812,-78.0562744140625,-171.47781372070312,9.418486595153809,1.0337363481521606,2.024400234222412,-12.739999771118164,-0.4900000095367431,11.34000015258789,121.7601089477539,-208.00099182128903,112.45184326171876
