relative_id,timestamp,0C:8C:DC:1B:73:60_IMU9_Acc_X,0C:8C:DC:1B:73:60_IMU9_Acc_Y,0C:8C:DC:1B:73:60_IMU9_Acc_Z,0C:8C:DC:1B:73:60_IMU9_Gyro_X,0C:8C:DC:1B:73:60_IMU9_Gyro_Y,0C:8C:DC:1B:73:60_IMU9_Gyro_Z,0C:8C:DC:1B:73:60_IMU9_Magn_X,0C:8C:DC:1B:73:60_IMU9_Magn_Y,0C:8C:DC:1B:73:60_IMU9_Magn_Z,0C:8C:DC:22:32:DC_IMU9_Acc_X,0C:8C:DC:22:32:DC_IMU9_Acc_Y,0C:8C:DC:22:32:DC_IMU9_Acc_Z,0C:8C:DC:22:32:DC_IMU9_Gyro_X,0C:8C:DC:22:32:DC_IMU9_Gyro_Y,0C:8C:DC:22:32:DC_IMU9_Gyro_Z,0C:8C:DC:22:32:DC_IMU9_Magn_X,0C:8C:DC:22:32:DC_IMU9_Magn_Y,0C:8C:DC:22:32:DC_IMU9_Magn_Z,0C:8C:DC:34:E8:FE_IMU9_Acc_X,0C:8C:DC:34:E8:FE_IMU9_Acc_Y,0C:8C:DC:34:E8:FE_IMU9_Acc_Z,0C:8C:DC:34:E8:FE_IMU9_Gyro_X,0C:8C:DC:34:E8:FE_IMU9_Gyro_Y,0C:8C:DC:34:E8:FE_IMU9_Gyro_Z,0C:8C:DC:34:E8:FE_IMU9_Magn_X,0C:8C:DC:34:E8:FE_IMU9_Magn_Y,0C:8C:DC:34:E8:FE_IMU9_Magn_Z,0C:8C:DC:34:E9:35_IMU9_Acc_X,0C:8C:DC:34:E9:35_IMU9_Acc_Y,0C:8C:DC:34:E9:35_IMU9_Acc_Z,0C:8C:DC:34:E9:35_IMU9_Gyro_X,0C:8C:DC:34:E9:35_IMU9_Gyro_Y,0C:8C:DC:34:E9:35_IMU9_Gyro_Z,0C:8C:DC:34:E9:35_IMU9_Magn_X,0C:8C:DC:34:E9:35_IMU9_Magn_Y,0C:8C:DC:34:E9:35_IMU9_Magn_Z,0C:8C:DC:36:0C:A2_IMU9_Acc_X,0C:8C:DC:36:0C:A2_IMU9_Acc_Y,0C:8C:DC:36:0C:A2_IMU9_Acc_Z,0C:8C:DC:36:0C:A2_IMU9_Gyro_X,0C:8C:DC:36:0C:A2_IMU9_Gyro_Y,0C:8C:DC:36:0C:A2_IMU9_Gyro_Z,0C:8C:DC:36:0C:A2_IMU9_Magn_X,0C:8C:DC:36:0C:A2_IMU9_Magn_Y,0C:8C:DC:36:0C:A2_IMU9_Magn_Z
5077,1720521232.45253,10.366077423095703,-1.8497179746627808,-0.9188767075538636,29.32999992370605,8.399999618530273,1.8200000524520876,165.93893432617188,-207.48953247070312,162.01254272460938,7.62141227722168,-4.5010600090026855,2.8547394275665283,85.81999969482422,-52.290000915527344,-103.52999877929688,45.150001525878906,14.850000381469728,-30.150001525878903,14.53213119506836,3.443394660949707,2.148831367492676,8.960000038146973,-76.72000122070312,28.770000457763672,22.64400291442871,-105.93262481689452,140.6015625,10.820730209350586,1.7444299459457395,1.2538838386535645,42.97999954223633,-7.559999942779541,17.43000030517578,153.7844696044922,-100.0037078857422,-193.5692901611328,11.885574340820312,1.7970739603042605,0.1794681102037429,-79.30999755859375,-36.61000061035156,-28.700000762939453,121.19084930419922,-196.6850433349609,119.50829315185548
5078,1720521232.426796,10.646048545837402,-1.217990159988403,-1.4764243364334106,33.529998779296875,-2.309999942779541,5.949999809265137,165.58047485351562,-209.28713989257807,161.6962890625,6.472816467285156,-4.3239850997924805,2.648949146270752,98.27999877929688,-60.27000045776367,-101.1500015258789,46.5,14.700000762939451,-32.25,13.364391326904297,3.4194657802581787,2.3378713130950928,-5.670000076293945,-79.59000396728516,9.730000495910645,22.64400291442871,-105.93262481689452,140.6015625,11.201202392578123,1.2873845100402832,2.347442865371704,14.699999809265137,9.730000495910645,24.5,153.76649475097656,-99.44792175292967,-191.7884063720703,12.40483570098877,1.2897775173187256,0.6891575455665588,-102.1999969482422,-38.290000915527344,-35.97999954223633,120.44752502441406,-194.16590881347656,120.10001373291016
5079,1720521232.427102,10.27754020690918,-1.3472073078155518,-0.0191432647407054,35.42000198364258,0.8400000333786011,10.43000030517578,164.81996154785156,-209.6916961669922,161.34930419921875,,,,,,,,,,11.454851150512695,3.254354953765869,2.6106626987457275,-12.039999961853027,-75.18000030517578,-9.239999771118164,22.64400291442871,-105.93262481689452,140.6015625,11.024127960205078,0.509689450263977,3.2088897228240967,-17.290000915527344,-8.1899995803833,16.309999465942383,154.5492706298828,-99.87804412841795,-194.2530670166016,12.311511993408203,1.0409150123596191,0.9715206623077391,-104.16000366210938,-42.97999954223633,-38.56999969482422,119.75384521484376,-193.5160369873047,120.21986389160156
5080,1720521232.427055,9.188767433166504,-0.7130866050720215,-0.1220383122563362,37.2400016784668,5.110000133514404,11.270000457763672,164.46710205078125,-210.44776916503903,159.67559814453125,6.896361351013184,-3.450573444366455,2.050722122192383,103.31999969482422,-68.11000061035156,-93.8000030517578,48.60000228881836,16.80000114440918,-34.05000305175781,9.320377349853516,3.1993181705474854,2.6106626987457275,-12.529999732971191,-67.2699966430664,-29.68000030517578,22.64400291442871,-105.93262481689452,140.6015625,10.76569366455078,-0.7489802241325378,2.9887421131134038,-28.630001068115234,-29.96000099182129,0.8400000333786011,154.7115020751953,-102.00338745117188,-192.52810668945312,11.545781135559082,0.1124666780233383,1.4213874340057373,-93.23999786376952,-41.43999862670898,-37.59000015258789,120.4959487915039,-192.8355712890625,121.17662811279295
5081,1720521232.4269598,7.827202320098877,-0.9212695956230164,0.8351249098777771,33.95000076293945,4.619999885559082,10.850000381469728,165.3521728515625,-212.17648315429688,160.62489318847656,8.95665454864502,-2.6752712726593018,1.6008554697036743,103.73999786376952,-72.5199966430664,-84.13999938964844,47.400001525878906,17.400001525878906,-35.25,9.413700103759766,2.9049904346466064,2.218225717544556,-13.510000228881836,-62.93000030517578,-49.42000198364258,22.64400291442871,-105.93262481689452,140.6015625,9.545310020446776,-1.897576093673706,2.6872358322143555,-17.639999389648438,-37.17000198364258,-7.980000019073486,154.37966918945312,-100.87532806396484,-191.6249847412109,10.239253997802734,-0.4115802049636841,1.8592896461486816,-67.9000015258789,-32.54999923706055,-34.09000015258789,119.06190490722656,-191.265869140625,121.18412017822266
5082,1720521232.4269118,6.82218074798584,-0.8758043646812439,0.1627177447080612,41.650001525878906,8.119999885559082,9.9399995803833,165.0161590576172,-206.24952697753903,163.7805938720703,10.959519386291504,-2.318727970123291,1.2132043838500977,102.9000015258789,-67.34000396728516,-75.31999969482422,49.20000076293945,18.450000762939453,-34.5,11.59842586517334,2.859525203704834,1.8162171840667725,-24.63999938964844,-54.880001068115234,-69.6500015258789,22.64400291442871,-105.93262481689452,140.6015625,8.195710182189941,-1.777930736541748,2.550840139389038,2.6600000858306885,-40.38999938964844,-12.25,153.3750762939453,-101.25247192382812,-193.08697509765625,8.743685722351074,0.284756064414978,1.8999689817428589,-42.0,-23.59000015258789,-31.5,118.65514373779295,-189.8737945556641,121.01305389404295
5083,1720521232.4271748,,,,,,,,,,11.85685920715332,-1.7157150506973269,1.0050214529037476,95.62000274658205,-56.06999969482422,-68.31999969482422,51.45000076293945,19.80000114440918,-36.45000076293945,13.560609817504885,2.871489763259888,1.6917860507965088,-48.22999954223633,-37.09999847412109,-86.59000396728516,22.64400291442871,-105.93262481689452,140.6015625,7.492195129394531,-1.0289504528045654,2.3139421939849854,24.5,-38.43000030517578,-15.399999618530272,154.0718231201172,-98.98163604736328,-192.6891021728516,7.5568037033081055,0.7872667908668518,1.239526391029358,-27.299999237060547,-13.230000495910645,-30.799999237060547,118.65514373779295,-189.8737945556641,121.01305389404295
5084,1720521232.4271498,6.235918521881104,-0.6556568145751953,0.7920525670051575,49.27999877929688,3.009999990463257,7.210000038146973,165.79794311523438,-212.24020385742188,161.5919189453125,11.71807098388672,-1.454888105392456,1.2945632934570312,77.84000396728516,-44.09999847412109,-63.84000015258789,51.900001525878906,22.05000114440918,-35.400001525878906,15.089678764343262,2.902597427368164,1.2706341743469238,-76.16000366210938,-11.199999809265137,-95.76000213623048,22.64400291442871,-105.93262481689452,140.6015625,6.841324329376221,-0.5431901216506958,2.3641932010650635,41.86000061035156,-32.27000045776367,-17.149999618530273,154.10479736328125,-98.97470092773438,-191.706787109375,7.042328357696533,1.0289504528045654,0.6580497026443481,-21.21000099182129,-2.1700000762939453,-34.09000015258789,118.03595733642578,-189.767822265625,121.0359878540039
5085,1720521232.427079,7.592697143554687,-1.366350531578064,1.0576653480529783,52.0099983215332,-1.190000057220459,5.949999809265137,165.0996551513672,-207.07130432128903,162.79324340820312,10.67715549468994,-1.416601538658142,1.84014630317688,49.13999938964844,-34.15999984741211,-57.88999938964844,51.900001525878906,21.30000114440918,-37.650001525878906,15.57304573059082,2.263690948486328,1.4596738815307615,-96.9499969482422,20.440000534057617,-100.66000366210938,22.64400291442871,-105.93262481689452,140.6015625,6.886789321899414,-0.2656128108501434,2.1751534938812256,48.58000183105469,-28.420000076293945,-17.56999969482422,155.84974670410156,-99.51739501953124,-190.1324462890625,7.152402400970459,1.2802058458328247,0.308685153722763,-19.38999938964844,9.100000381469728,-40.459999084472656,118.13018035888672,-189.2671813964844,120.00261688232422
5086,1720521232.4270308,8.059314727783203,-1.1509888172149658,0.4115802049636841,56.84000015258789,7.909999847412109,3.569999933242798,164.41232299804688,-209.3401641845703,162.676025390625,8.633612632751465,-1.2514909505844116,2.3522286415100098,11.6899995803833,-30.100000381469727,-49.13999938964844,52.650001525878906,23.700000762939453,-36.45000076293945,14.644597053527832,0.9164838194847108,1.6870001554489136,-102.83000183105467,44.79999923706055,-107.37999725341795,22.64400291442871,-105.93262481689452,140.6015625,7.83916711807251,-0.2368979007005691,1.9765421152114868,42.97999954223633,-22.75,-17.780000686645508,155.80953979492188,-97.64615631103516,-189.37991333007807,7.666877746582031,1.6534994840621948,0.0909305065870285,-18.82999992370605,20.649999618530277,-46.970001220703125,118.65042877197266,-189.87478637695312,120.87271881103516
5087,1720521232.4272728,8.23878288269043,-1.081594467163086,0.5599405169487,56.0,1.8899999856948853,2.940000057220459,164.48976135253906,-211.48333740234372,161.87503051757812,7.446730136871338,-1.6415349245071411,2.909776210784912,-25.6200008392334,-33.38999938964844,-37.65999984741211,54.00000381469727,22.650001525878903,-37.35000228881836,13.058099746704102,-0.0119645409286022,1.7922881841659546,-91.62999725341795,59.63999938964844,-120.19000244140624,22.64400291442871,-105.93262481689452,140.6015625,8.698221206665039,-0.5049036145210266,2.050722122192383,28.770000457763672,-14.140000343322754,-18.76000022888184,155.67127990722656,-95.23599243164062,-189.23211669921875,7.9994916915893555,-0.2823631465435028,0.4761887192726135,-5.670000076293945,28.13999938964844,-49.4900016784668,119.48675537109376,-188.6937255859375,120.79611206054688
5088,1720521232.4272969,9.502238273620604,-0.7872667908668518,0.4044014811515808,59.63999938964844,-7.769999980926514,2.799999952316284,164.50479125976562,-210.43983459472656,160.79824829101562,7.044721603393555,-2.4981961250305176,2.878668546676636,-45.9900016784668,-36.61000061035156,-25.82999992370605,52.35000228881836,23.400001525878903,-37.05000305175781,11.54338836669922,-0.4953319728374481,2.036364793777466,-67.2699966430664,68.45999908447266,-138.60000610351562,22.64400291442871,-105.93262481689452,140.6015625,9.370628356933594,-1.170132040977478,2.2397620677948,14.699999809265137,-9.520000457763672,-20.299999237060547,155.25071716308594,-98.08702087402344,-189.8748779296875,8.714971542358398,1.9406484365463257,-0.5431901216506958,19.809999465942383,25.690000534057617,-44.09999847412109,119.28385925292967,-185.45779418945312,122.4925765991211
5089,1720521232.427224,9.44480800628662,-0.6891575455665588,0.5575475692749023,64.26000213623047,-5.809999942779541,1.5399999618530271,163.8671875,-210.05792236328125,161.4309539794922,6.95379114151001,-3.247176170349121,2.457516670227051,-45.43000030517578,-37.52000045776367,-15.260000228881836,53.70000076293945,24.0,-36.60000228881836,10.289505004882812,-0.1459673941135406,2.151224374771118,-41.790000915527344,70.48999786376953,-157.99000549316406,22.64400291442871,-105.93262481689452,140.6015625,9.93056869506836,-2.163188934326172,2.366586208343506,11.550000190734863,-9.800000190734863,-19.950000762939453,158.41830444335938,-93.04157257080078,-188.1605987548828,9.463951110839844,1.4979604482650757,-0.9715206623077391,33.040000915527344,24.780000686645508,-41.09000015258789,117.57191467285156,-184.4273834228516,118.0605697631836
5090,1720521232.427126,9.56684684753418,-0.3732936680316925,0.9093050956726074,62.09000015258789,-8.680000305175781,1.4700000286102295,163.883056640625,-208.45465087890625,162.69635009765625,7.635769844055176,-4.139730930328369,2.060293912887573,-27.229999542236328,-34.09000015258789,-9.65999984741211,53.25000381469727,24.750001907348636,-36.60000228881836,9.837244987487791,0.2010042816400528,1.777930736541748,-21.21000099182129,69.79000091552734,-172.47999572753906,22.64400291442871,-105.93262481689452,140.6015625,9.971247673034668,-2.799702405929565,2.4288017749786377,22.540000915527344,-12.18000030517578,-17.290000915527344,155.84042358398438,-94.99938201904295,-189.19129943847656,9.310805320739746,2.4981961250305176,-1.0026284456253052,50.88999938964844,26.46000099182129,-40.25,118.64026641845705,-185.91651916503903,119.47167205810548
5091,1720521232.4274158,9.509416580200195,-0.6293348073959351,0.9906639456748962,60.40999984741211,-7.980000019073486,2.380000114440918,165.4095916748047,-211.12405395507807,160.8110809326172,8.030599594116211,-4.455595016479492,2.122509479522705,2.7300000190734863,-33.7400016784668,-8.890000343322754,53.400001525878906,22.200000762939453,-36.30000305175781,9.990391731262209,0.8614469170570374,1.1533817052841189,-10.56999969482422,70.06999969482422,-181.6499938964844,22.64400291442871,-105.93262481689452,140.6015625,9.633848190307615,-2.857132196426392,2.3857293128967285,43.18999862670898,-14.140000343322754,-13.859999656677246,158.22604370117188,-93.0032730102539,-187.73196411132807,8.868117332458496,2.54366135597229,-0.363722026348114,56.13999938964844,20.790000915527344,-36.2599983215332,117.06490325927734,-184.8573303222656,119.10923767089844
5092,1720521232.427439,10.224896430969238,-0.5742979645729065,1.4836030006408691,59.290000915527344,-9.380000114440918,2.380000114440918,163.39064025878906,-208.1209716796875,161.49713134765625,8.9590482711792,-4.189981937408447,2.163188934326172,36.119998931884766,-33.810001373291016,-12.460000038146973,54.150001525878906,24.150001525878903,-35.400001525878906,10.117215156555176,1.3232781887054443,1.1677391529083252,-16.170000076293945,74.4800033569336,-183.9600067138672,22.64400291442871,-105.93262481689452,140.6015625,9.126551628112791,-2.093794584274292,2.297191858291626,65.44999694824219,-14.90999984741211,-9.170000076293944,154.38754272460938,-93.43363189697266,-189.74513244628903,8.588147163391113,2.529303789138794,0.0526439771056175,57.75,14.06999969482422,-31.07999992370605,116.4611587524414,-183.42794799804688,119.22647857666016
5093,1720521232.4273689,10.91883945465088,-0.9475916028022766,0.7824809551239014,58.79999923706055,-6.579999923706055,1.5399999618530271,164.77711486816406,-210.46127319335935,162.75521850585938,9.526166915893556,-3.618077039718628,2.359407424926758,60.27000045776367,-32.060001373291016,-18.34000015258789,52.650001525878906,25.350000381469727,-36.0,10.3804349899292,1.277812957763672,1.2921704053878784,-32.54999923706055,76.0199966430664,-179.47999572753906,22.64400291442871,-105.93262481689452,140.6015625,9.195945739746094,-1.3089207410812378,2.1201164722442627,81.19999694824219,-14.350000381469728,-1.75,157.7764434814453,-92.38079071044922,-186.4971160888672,8.662327766418457,2.5340895652771,0.1363957673311233,58.17000198364258,11.619999885559082,-27.020000457763672,118.7661361694336,-186.7293701171875,119.7472915649414
5094,1720521232.4273458,10.665191650390623,-0.667621374130249,0.8901618123054504,58.2400016784668,-4.409999847412109,2.380000114440918,164.5352325439453,-208.5536956787109,163.65573120117188,9.53334617614746,-3.3907508850097656,2.6082699298858643,73.36000061035156,-32.20000076293945,-24.850000381469727,54.60000228881836,23.55000114440918,-33.150001525878906,10.34693431854248,0.6915504336357117,1.021771788597107,-45.56999969482422,81.55000305175781,-168.91000366210938,22.64400291442871,-105.93262481689452,140.6015625,9.952104568481444,-0.8710185289382935,1.7875022888183594,85.26000213623047,-11.6899995803833,6.929999828338623,157.96694946289062,-94.01939392089844,-187.7701568603516,9.614705085754396,3.036600351333618,0.0047858161851763,51.52000045776367,11.760000228881836,-25.549999237060547,117.02632904052734,-185.9058074951172,119.48438262939452
5095,1720521232.4275398,11.06719970703125,-0.6748000979423523,0.9451987147331238,59.84999847412109,-4.829999923706055,3.3600001335144043,165.7350311279297,-209.81417846679688,163.98500061035156,9.32277011871338,-3.16821026802063,2.7805593013763428,76.16000366210938,-33.67000198364258,-29.399999618530277,54.900001525878906,23.850000381469727,-36.60000228881836,9.980819702148438,0.0311078056693077,1.1629533767700195,-47.880001068115234,85.4000015258789,-153.9300079345703,22.64400291442871,-105.93262481689452,140.6015625,10.579046249389648,-0.8231604099273682,1.6846072673797607,78.75,-8.399999618530273,13.15999984741211,153.14576721191406,-91.90221405029295,-190.1662750244141,10.646048545837402,3.577397584915161,-0.181861013174057,41.15999984741211,14.279999732971191,-23.940000534057617,117.3955307006836,-182.7858123779297,119.75460815429688
5096,1720521232.4275148,11.239489555358888,-0.1148595884442329,0.9451987147331238,59.709999084472656,-5.599999904632568,4.409999847412109,163.5109100341797,-209.97537231445312,163.1302032470703,8.966226577758789,-3.137102603912353,2.768594741821289,72.5199966430664,-35.42000198364258,-31.07999992370605,54.45000076293945,26.55000114440918,-34.650001525878906,9.36823558807373,-0.3326142132282257,1.1438100337982178,-37.93999862670898,88.19999694824219,-135.58999633789062,22.64400291442871,-105.93262481689452,140.6015625,10.892518043518066,-1.3137065172195437,1.581712245941162,74.83000183105469,-7.980000019073486,17.219999313354492,153.7328643798828,-91.45539855957033,-188.82933044433597,11.387849807739258,3.974620342254639,-0.3015064299106598,34.29999923706055,18.479999542236328,-19.11000061035156,119.0646514892578,-184.1050262451172,121.75254821777344
5097,1720521232.427462,11.098307609558104,-0.2775773406028747,1.6582852602005005,60.34000015258789,-4.96999979019165,7.559999942779541,163.3319091796875,-210.49383544921875,161.63763427734375,8.896832466125488,-3.2974274158477783,2.4144442081451416,66.77999877929688,-37.310001373291016,-30.030000686645508,55.650001525878906,24.30000114440918,-33.0,8.190924644470215,-0.208183005452156,1.2873845100402832,-19.31999969482422,87.5,-114.59000396728516,22.64400291442871,-105.93262481689452,140.6015625,11.00737762451172,-1.1438100337982178,1.4979604482650757,75.73999786376953,-9.449999809265137,22.46999931335449,159.35179138183594,-93.4399642944336,-186.1346893310547,11.54338836669922,3.677899837493897,-0.067001424729824,33.67000198364258,21.0,-9.520000457763672,114.16341400146484,-182.0047149658203,116.97081756591795
5098,1720521232.427393,10.691513061523438,-0.8351249098777771,1.7803236246109009,63.13999938964844,-2.0999999046325684,10.989999771118164,165.4420928955078,-211.87777709960935,164.46226501464844,9.576417922973633,-3.709007501602173,2.2301902770996094,64.68000030517578,-37.310001373291016,-28.489999771118164,54.45000076293945,25.80000114440918,-34.5,7.34383487701416,-0.0382865294814109,1.3208853006362915,2.0999999046325684,80.63999938964844,-93.59000396728516,22.64400291442871,-105.93262481689452,140.6015625,,,,,,,,,,11.184452056884766,2.995920896530152,0.363722026348114,41.5099983215332,18.549999237060547,5.039999961853027,118.36407470703124,-185.3363037109375,119.71656036376952
